#{"t_start": 1652188045.377205, "env_id": null}
r,l,t 
-0.532359,3,571.457981
0.101755,3,571.489223
-0.193429,3,571.520466
0.545731,4,571.551708
-0.351069,3,571.587112
2.129961,4,571.623017
0.416782,4,571.659313
0.110096,3,571.686016
-0.168332,4,571.723998
-0.084242,3,571.751923
1.483192,4,571.792893
1.242534,4,571.83386
-0.836248,2,571.852809
-0.400845,3,571.870774
-1.032326,2,571.886396
1.332483,4,571.949328
-0.217791,3,571.978312
-0.29857,2,571.997261
-0.383744,3,572.0271
-0.497777,4,572.070091
0.02709,3,572.094995
-0.324355,3,572.128978
1.635709,4,572.164956
1.698088,4,572.204849
0.523622,4,572.240753
-0.27329,3,572.261712
-0.884655,2,572.277333
-0.406273,4,572.327443
-0.205412,3,572.355369
-0.208904,3,572.384359
-0.700071,3,572.411286
-0.810729,2,572.427916
0.00971,3,572.443538
-0.43794,3,572.474781
1.810228,4,572.521645
0.19919,4,572.552887
-0.004403,3,572.568509
0.826427,4,572.615374
0.293486,3,572.630995
-0.239478,2,572.646616
0.417849,3,572.677858
-0.730854,3,572.709101
-0.45858,3,572.740343
-0.958981,2,572.755965
0.74502,4,572.787208
-0.450299,3,572.829958
-1.004163,2,572.847909
-0.183657,4,572.88797
-0.380188,2,572.899032
-0.008205,4,572.930275
-0.359451,3,572.961517
-0.18645,3,572.992759
0.924139,4,573.024003
0.972726,4,573.055245
-0.806307,3,573.10211
-0.508878,2,573.11773
-0.182237,3,573.133352
2.372334,4,573.180215
-0.436037,3,573.211458
-0.725626,2,573.227079
-0.582289,2,573.242701
-1.355446,2,573.258322
0.744436,4,573.289565
0.317282,4,573.336428
0.352172,4,573.367671
-0.409238,3,573.398914
0.296933,3,573.430623
-0.987474,2,573.450602
-0.20871,2,573.465601
0.010641,4,573.496843
-0.166317,3,573.528086
0.104961,4,573.559329
-0.261178,4,573.606193
-0.181768,3,573.621814
-0.111179,3,573.653056
-0.487917,3,573.6843
-0.279503,2,573.699925
-0.334836,2,573.715543
-0.212986,3,573.746786
2.556212,4,573.778027
-0.03341,3,573.80927
-1.042081,2,573.824892
-0.665547,3,573.856134
0.709312,4,573.887377
-1.146271,2,573.902998
2.483432,4,573.934241
-0.084391,3,573.965484
1.093709,4,574.012347
2.553886,4,574.048101
-0.263418,2,574.063103
0.922179,4,574.094719
-0.665884,2,574.110342
1.848906,4,574.141583
2.284979,4,574.172826
-0.084976,4,574.21969
-0.131532,4,574.250933
-0.699741,2,574.266554
0.199691,3,574.297797
0.991553,4,574.32904
2.409074,4,574.375904
-0.93026,2,574.391526
-1.26226,3,574.438389
0.122882,4,574.469632
1.445625,4,574.516496
-0.265339,2,574.532118
-0.538886,2,574.547739
0.007438,3,574.56336
-1.227913,3,574.594602
-0.140241,2,574.610223
-0.604116,2,574.625844
2.228333,4,574.674774
-0.682931,2,574.690731
-0.711413,2,574.692748
0.759669,4,574.739612
-0.57018,3,574.770855
-0.856993,2,574.786476
0.408247,4,574.81772
1.755676,4,574.864583
-0.408021,4,574.895826
1.234006,4,574.942691
0.073471,4,575.003622
-1.073887,2,575.024566
-0.87316,2,575.043586
-1.037913,2,575.064531
-0.885238,2,575.082556
0.011953,4,575.125441
-0.119028,3,575.15274
0.948827,4,575.189664
-0.082062,4,575.229557
2.423117,4,575.264464
-0.037397,4,575.306352
0.394231,3,575.330288
-0.643418,3,575.35921
-0.39717,3,575.385141
0.001406,3,575.412069
-0.321964,3,575.438997
-0.000904,3,575.465925
0.320599,4,575.503824
-1.057516,2,575.521777
2.200813,4,575.558677
-0.178755,3,575.591589
-0.128626,3,575.616522
0.22128,4,575.655418
1.048045,4,575.678034
-0.416763,3,575.709276
1.710632,4,575.756141
-0.900669,2,575.771762
0.197577,3,575.803004
2.032416,4,575.834247
-0.386273,4,575.878597
0.186615,4,575.916573
1.568829,4,575.947815
-0.243175,3,575.979058
1.765764,4,576.025922
1.18533,4,576.072786
-0.322527,2,576.088407
-0.639557,3,576.11965
0.311738,4,576.150893
-0.03462,3,576.182136
0.031097,4,576.213377
0.816129,4,576.260242
0.23898,3,576.275863
-0.089764,3,576.307106
-0.02865,3,576.338348
0.560204,4,576.369591
1.914119,4,576.400834
0.310319,4,576.432076
2.335526,4,576.483112
1.298315,4,576.526995
-0.818748,2,576.530028
1.589904,4,576.576892
1.825969,4,576.608135
1.847973,4,576.654998
-0.256308,3,576.686241
1.663247,4,576.717484
-0.745438,2,576.733104
0.257164,4,576.779969
-0.115371,3,576.79559
-1.147039,2,576.811212
-0.376187,3,576.842454
-0.444252,2,576.858075
0.165989,4,576.889318
-0.395098,4,576.936182
-0.357666,3,576.967425
-0.001198,3,576.998667
0.661588,4,577.029917
-0.351525,2,577.045532
-0.135022,3,577.076774
0.924175,4,577.114491
-0.50101,3,577.140421
-0.3566,4,577.174682
0.554447,4,577.205925
0.815414,4,577.237168
-1.166819,2,577.252789
-0.942519,3,577.299654
-0.687244,2,577.315275
-0.240187,3,577.346517
0.663169,4,577.37776
0.425503,3,577.393381
-1.051304,2,577.424624
-1.003663,2,577.440245
0.440811,4,577.471488
-0.503261,3,577.507198
-0.821359,2,577.522822
0.090854,4,577.569686
0.14283,3,577.585307
0.732557,4,577.632171
-0.241177,3,577.663414
-0.185092,3,577.700798
-1.118394,2,577.719747
0.333716,3,577.744681
1.434463,4,577.776953
0.630972,3,577.792574
-1.003693,2,577.823817
-0.04196,3,577.839438
0.240579,3,577.87068
-0.676865,3,577.901923
2.421747,4,577.933167
1.130555,4,577.98003
-0.444969,3,578.011273
-0.718918,2,578.026895
0.487088,4,578.073759
-0.907713,3,578.105001
-0.015682,3,578.120622
-0.706675,2,578.151865
1.7566,4,578.183107
-0.192055,3,578.21435
-0.105581,3,578.229971
2.808472,4,578.276836
-0.137818,4,578.321226
0.203105,3,578.348154
-0.701603,2,578.359145
-1.180684,2,578.374766
-0.92341,2,578.390387
1.377078,4,578.437252
0.334936,4,578.468495
0.356866,4,578.499738
-0.670369,3,578.53098
1.041334,4,578.562223
-1.061982,2,578.577844
-0.341906,3,578.609086
-0.1836,3,578.640329
-0.102857,3,578.671572
-0.373992,2,578.687193
-0.002779,3,578.702814
0.063878,4,578.749678
-0.398976,2,578.765299
-0.073658,2,578.780921
-0.72803,4,578.827785
-0.946789,2,578.843406
0.520119,4,578.874649
2.356349,4,578.905892
2.456512,4,578.954402
1.883416,4,578.985645
0.19021,4,579.032509
-0.823357,3,579.063751
0.086512,3,579.079373
-0.180242,3,579.110846
-0.673467,4,579.157712
1.9754,4,579.188955
-0.296949,3,579.220197
-0.894525,3,579.25144
0.542679,4,579.282683
0.134504,3,579.313925
1.205347,4,579.360789
0.251952,4,579.392032
-0.073189,3,579.423274
0.64269,4,579.454517
-0.767623,2,579.470138
-0.955449,3,579.50138
-0.789726,2,579.517002
0.404148,3,579.553708
-0.340054,3,579.583694
-0.034127,3,579.599315
-0.066564,3,579.630558
1.724632,4,579.661801
-0.674049,2,579.677421
-0.571306,2,579.693043
0.107551,3,579.724286
0.239181,3,579.755529
2.166558,4,579.786771
-0.835132,3,579.818014
-0.07477,3,579.849256
-0.458108,4,579.89612
-0.623647,3,579.927363
-0.593332,4,579.974227
1.981725,4,580.005469
2.719093,4,580.052333
-0.458408,3,580.083576
-0.8847,2,580.099198
0.618962,4,580.13044
2.161438,4,580.174201
-0.164226,2,580.190159
-0.193858,4,580.228418
0.83704,4,580.259661
-0.971609,2,580.275281
1.940814,4,580.306525
0.380255,4,580.353389
-0.803595,3,580.384631
-1.100705,2,580.400253
0.754394,4,580.431495
0.711021,4,580.462738
-1.01343,2,580.493981
-0.136705,3,580.509601
-0.034641,3,580.540844
-0.66568,2,580.556465
2.286353,4,580.587709
-0.14602,3,580.618951
0.118793,3,580.634573
0.19957,4,580.681437
-0.56234,2,580.697058
0.760608,3,580.712679
-0.109851,4,580.766659
-0.072602,4,580.804558
-0.630494,2,580.810574
0.75881,4,580.841816
1.061313,4,580.88868
1.207683,4,580.923205
0.41804,4,580.954448
-1.081883,2,580.985691
-0.186431,4,581.016933
1.571936,4,581.063797
0.142938,3,581.079418
-0.765057,2,581.095039
-0.96133,2,581.110661
0.654921,4,581.141903
-0.48781,3,581.173146
0.196754,3,581.204388
0.28343,4,581.251252
-0.788153,3,581.266874
0.735082,4,581.313738
-0.602349,3,581.35234
0.0685,3,581.377172
0.084316,4,581.417065
0.28645,4,581.450333
2.039407,4,581.497197
-0.467218,2,581.512819
-0.071022,3,581.545484
0.490595,4,581.579809
0.108479,3,581.595431
0.052507,4,581.626673
0.967398,4,581.673537
-0.310558,3,581.70478
-0.761577,2,581.720401
-0.136515,3,581.736022
-0.099863,4,581.782886
-0.388522,3,581.814129
1.875885,4,581.845371
-0.076023,3,581.876614
0.484169,4,581.907857
-0.865111,2,581.923478
0.295775,4,581.970496
0.686968,4,582.010389
-0.271506,3,582.037015
-0.180972,3,582.052637
-0.699649,3,582.08388
0.893918,4,582.130743
-0.373979,3,582.146365
-0.548836,3,582.177608
0.200729,3,582.208851
-0.296753,3,582.240093
1.622568,4,582.271336
0.081636,3,582.302578
-0.144271,3,582.333821
-0.507503,2,582.349442
-1.03591,3,582.380685
-0.785322,3,582.427549
-0.673658,2,582.44317
0.000934,3,582.458792
0.502829,4,582.490034
0.551102,3,582.521277
1.384975,4,582.568141
-0.112252,4,582.605922
-0.686457,3,582.634872
1.783501,4,582.666115
-0.269697,2,582.681736
-0.883892,2,582.697358
-0.392471,2,582.712979
-0.47324,3,582.744222
0.468844,4,582.775465
0.728671,4,582.806707
-0.034738,3,582.83795
2.785439,4,582.91355
2.077302,4,582.939253
2.605587,4,582.986118
1.805486,4,583.032982
2.472589,4,583.064224
-1.172188,2,583.095467
0.484855,4,583.142331
-1.028815,2,583.157952
-0.63147,2,583.173573
0.098779,4,583.213286
0.630939,4,583.240294
1.63368,4,583.287158
-0.628437,2,583.302781
0.184307,3,583.318402
0.312123,3,583.349644
0.274672,4,583.380887
-0.103753,4,583.42775
0.601889,4,583.458993
-0.26406,4,583.505857
-0.35631,4,583.545541
0.341616,4,583.579903
0.535167,4,583.611145
-0.492894,3,583.642388
1.150545,4,583.67363
-0.752679,3,583.704873
-0.791034,2,583.720495
-1.085712,2,583.751737
-0.691646,3,583.767358
0.831455,4,583.814749
-0.931809,2,583.834777
1.642059,4,583.864448
-0.071213,4,583.911312
2.120996,4,583.942555
-0.936825,2,583.973798
-0.323458,3,583.989419
-0.430081,3,584.020662
-0.360853,3,584.051903
0.068754,4,584.083147
0.453681,3,584.114389
-0.999235,2,584.130011
0.226662,3,584.161254
0.083513,4,584.192496
2.072936,4,584.23936
0.289361,3,584.254981
0.337973,4,584.301845
2.545941,4,584.333088
-0.539405,4,584.364331
-0.241079,3,584.395573
0.022689,3,584.432304
-0.740933,3,584.461266
0.806196,4,584.493534
0.321628,4,584.524776
-0.722981,2,584.540398
-0.372819,3,584.571641
1.099795,4,584.618505
-0.745237,3,584.649747
-0.21918,3,584.68099
-0.435035,4,584.712232
1.581845,4,584.743475
-0.295928,3,584.774718
0.5963,4,584.80596
-0.14488,4,584.852824
-0.951699,2,584.868446
-0.06919,4,584.915309
-1.240923,2,584.937066
-0.081762,3,584.960096
0.109481,4,584.991338
-0.486101,4,585.044671
0.871114,4,585.073672
1.857787,4,585.104914
-0.111631,4,585.136157
-1.282171,3,585.167399
-0.998398,2,585.198642
-0.775627,3,585.229886
-0.530781,2,585.245506
-0.473731,4,585.276749
-0.922476,2,585.292371
0.283796,3,585.323613
-0.553384,3,585.354856
-0.218562,3,585.370477
1.739482,4,585.417341
0.708917,4,585.448584
-0.697667,2,585.464206
0.253069,3,585.495447
0.580054,4,585.52669
-1.209672,2,585.559119
0.132977,4,585.586751
-0.330429,2,585.602373
-1.349162,2,585.633797
-0.091395,3,585.65873
-0.138078,3,585.68469
-0.747045,2,585.700311
-0.421849,3,585.731554
0.155973,3,585.747175
-0.403341,3,585.778418
-0.221226,3,585.809661
-1.122203,3,585.840903
0.137374,4,585.872146
1.888917,4,585.919009
0.001022,3,585.950252
-0.380316,3,585.981495
-0.153278,4,586.028359
-0.961872,3,586.059601
0.107007,4,586.090844
-0.796766,2,586.106466
0.333819,4,586.137708
-0.955063,2,586.153329
0.269775,4,586.200194
2.789974,4,586.231436
-0.892729,2,586.257175
0.125618,3,586.283105
-0.891798,4,586.313732
-0.524114,3,586.344975
-0.45782,4,586.391839
1.643673,4,586.438703
-0.955004,2,586.454324
-0.392316,4,586.501187
0.739148,4,586.53243
-0.503774,3,586.563673
-0.422316,2,586.579294
0.138433,3,586.594915
0.516183,3,586.626159
-0.885456,2,586.64178
-0.252701,3,586.673023
-0.195316,3,586.704265
2.992318,4,586.735508
1.567106,4,586.76675
0.392049,4,586.813614
-0.530343,2,586.829236
0.697937,4,586.863635
0.276132,4,586.903572
0.219816,4,586.927205
0.606139,4,586.974069
1.373157,4,587.020933
1.330583,4,587.052176
1.648709,4,587.09904
0.306259,3,587.114661
-0.131181,4,587.161525
0.48895,4,587.192768
-0.608165,2,587.208389
0.356683,3,587.22401
0.017074,3,587.255252
-0.535233,2,587.270874
0.7587,4,587.302117
-0.118248,3,587.333359
1.384319,4,587.364602
-0.726751,2,587.380223
2.741812,4,587.427088
-0.240233,3,587.458331
2.655238,4,587.493086
0.405394,3,587.516091
2.02171,4,587.540719
-0.949144,2,587.556341
-0.336887,3,587.587583
-0.818997,3,587.618826
-0.378089,4,587.66569
-0.327602,3,587.696933
0.107004,4,587.743798
-0.36143,3,587.759418
1.002525,4,587.806283
-0.518474,4,587.837525
-0.093765,2,587.853146
0.844452,4,587.884389
0.492925,4,587.931253
-0.507924,2,587.946874
1.378083,4,587.978116
-0.645054,3,588.009359
2.44342,4,588.040602
-0.663807,2,588.056223
-0.86752,2,588.071844
-0.706172,2,588.101593
2.612771,4,588.121609
-1.052297,3,588.152852
-0.516301,2,588.168474
1.375925,4,588.215338
-0.603295,3,588.24658
1.718955,4,588.277822
0.743385,4,588.324687
0.184106,4,588.355929
-0.794155,2,588.37155
-0.440337,2,588.387172
0.188688,3,588.418414
1.346966,4,588.449657
-0.049178,3,588.480899
0.026303,4,588.512142
-0.867974,2,588.527764
0.868158,4,588.559006
1.840563,4,588.590249
0.751887,4,588.637112
0.182171,3,588.652734
0.904581,4,588.701721
0.912897,4,588.735676
2.433845,4,588.76729
0.191493,3,588.782912
0.722289,3,588.814154
0.148927,4,588.845397
-0.875055,2,588.861018
-0.497717,3,588.892261
-0.870883,2,588.907882
-0.464774,2,588.923504
0.192015,4,588.970367
-1.022008,2,588.985988
0.080057,3,589.019334
0.919906,4,589.046317
-0.860613,3,589.077559
-0.514136,3,589.107271
-0.491547,3,589.132895
2.511222,4,589.164138
-0.787378,2,589.19538
1.080576,4,589.211001
-0.13253,3,589.242244
-0.226818,2,589.257866
0.418616,3,589.287561
1.293029,4,589.327493
-0.310886,3,589.352449
0.085213,4,589.383692
-0.700729,2,589.399313
0.268767,3,589.430556
0.437597,3,589.461799
-0.584841,3,589.493042
-0.442673,2,589.50959
-0.275697,3,589.526449
-0.158403,3,589.557692
0.494676,4,589.588935
1.200731,4,589.620177
-0.06041,3,589.659837
2.029267,4,589.69414
-0.093903,3,589.709761
-0.714158,2,589.741004
-1.058341,2,589.756625
0.908571,4,589.787868
-0.326443,3,589.81911
2.851103,4,589.850353
2.110636,4,589.888757
-0.582934,3,589.918677
-0.651375,2,589.937696
0.553409,4,589.968321
-0.002724,4,590.015185
1.83155,4,590.046428
-0.020779,3,590.07767
-0.495473,3,590.108913
-0.520529,3,590.124535
-0.571986,4,590.171398
-0.280813,3,590.202641
1.294372,4,590.233883
0.256203,4,590.280748
1.295594,4,590.311991
0.60202,4,590.358854
-0.150569,4,590.405719
-1.163179,3,590.436961
-0.434762,2,590.452583
-0.75505,2,590.468204
0.740678,4,590.503535
-0.754236,3,590.533506
-0.982113,2,590.553483
-0.62165,3,590.569104
-0.754381,4,590.615969
0.507905,4,590.647211
-0.110382,3,590.678454
2.022395,4,590.725319
1.989812,4,590.75656
0.239333,4,590.803425
-0.988976,2,590.819046
0.187571,4,590.850288
0.911154,4,590.897153
-0.777989,4,590.944017
2.037628,4,590.97526
0.490162,4,591.022123
-0.236101,3,591.053366
0.065918,3,591.068987
-0.913861,2,591.10023
-0.836642,2,591.116985
2.117739,4,591.153886
-0.866448,2,591.170519
0.421649,4,591.201762
0.089328,3,591.217383
0.734285,4,591.264247
1.763861,4,591.29549
-1.049422,2,591.311111
0.816712,4,591.342354
-0.031296,3,591.373597
0.575061,4,591.404839
-0.64308,2,591.420461
0.880334,4,591.451704
0.394657,4,591.498567
0.022401,4,591.529809
-0.914056,2,591.561052
0.253994,4,591.592295
0.306128,3,591.623538
0.336355,4,591.654781
-0.506202,4,591.701644
0.002509,3,591.729399
1.820868,4,591.755345
-0.966485,2,591.786587
0.386802,4,591.81783
0.721248,4,591.849073
-0.945585,3,591.880316
1.281012,4,591.92718
-0.109988,3,591.958422
2.434575,4,591.989665
-0.07834,3,592.020908
-0.187231,3,592.036529
-0.225852,3,592.067771
0.288519,3,592.083393
0.65949,4,592.130256
-0.851581,2,592.145878
-0.82222,2,592.1615
-0.383688,2,592.177121
0.669313,4,592.208363
-0.310537,2,592.223985
-0.753674,2,592.239606
0.107946,3,592.270849
-0.033636,3,592.302091
1.508241,4,592.342577
-0.519861,2,592.35557
1.953325,4,592.386813
-0.288866,3,592.418056
0.434908,3,592.433677
0.304311,4,592.48054
-0.881521,3,592.511783
-1.245488,2,592.527404
0.05001,3,592.543025
-0.027496,3,592.574268
0.46078,4,592.605511
-0.560448,3,592.636754
0.350326,4,592.683618
-0.703211,2,592.699239
-0.251155,3,592.71486
-0.252922,3,592.746103
-0.837004,3,592.777347
0.332259,4,592.82421
-0.615406,2,592.839831
-0.845475,3,592.871074
1.624576,4,592.902316
-0.888715,2,592.917938
2.542815,4,592.963304
-0.476051,4,593.003879
-0.126484,3,593.035122
0.284897,3,593.050743
-0.99941,2,593.066365
0.513861,4,593.097606
0.409125,4,593.144471
0.489027,4,593.175714
0.119182,4,593.222578
1.496367,4,593.25729
0.177109,3,593.272913
-0.613679,4,593.319777
-1.027141,2,593.335399
0.453472,4,593.382263
0.813284,4,593.413505
0.33575,3,593.444748
0.456406,4,593.475991
-0.579051,2,593.491612
1.588373,4,593.538476
2.469824,4,593.576269
