#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t 
0.724329,42,643.443261
1.472654,31,643.490125
1.778198,29,643.521367
0.71519,31,643.55261
1.137735,34,643.605782
1.612186,38,643.650075
1.504293,29,643.684982
0.525712,35,643.72713
-0.162891,33,643.754134
1.159687,29,643.800998
0.369095,38,643.83224
1.562124,27,643.941589
1.597874,31,643.988453
1.110976,32,644.019696
-0.458636,33,644.06656
-0.045076,34,644.097803
1.702342,35,644.144667
0.664416,25,644.17591
1.130343,33,644.222773
1.014607,32,644.261694
0.92424,26,644.287065
1.38308,21,644.318223
2.158251,37,644.353293
0.80111,32,644.400157
1.67797,34,644.447021
0.316217,36,644.478263
0.515411,29,644.509506
1.739817,25,644.540748
0.965196,24,644.571991
1.677333,36,644.625715
0.729733,33,644.665002
0.907328,45,644.718281
0.753137,26,644.749524
0.928273,33,644.780766
0.133715,41,644.843251
0.356779,41,644.890115
0.578371,38,644.930398
1.204621,30,644.961641
0.495068,30,645.008505
1.752964,34,645.039747
1.718369,31,645.086612
1.276785,28,645.117854
0.434707,30,645.149096
0.465287,38,645.195961
1.716629,23,645.227203
0.613952,27,645.262678
1.061899,35,645.302651
0.791463,40,645.349516
0.816906,35,645.380758
-0.077917,41,645.427622
0.042238,36,645.474486
0.842251,38,645.531139
0.572118,31,645.5571
0.996395,28,645.588343
0.046003,35,645.637502
-1.470162,40,645.687024
0.318362,34,645.733888
1.011094,39,645.765131
-0.00744,41,645.827615
0.046214,36,645.858858
0.226984,30,645.905723
1.605696,33,645.936965
0.597176,35,645.983829
1.509051,30,646.015072
1.425363,37,646.061935
0.888383,35,646.108926
0.589509,34,646.149856
0.71984,32,646.175482
0.703754,37,646.222346
-0.118115,31,646.268663
1.001871,29,646.302642
1.660805,19,646.318263
0.652622,30,646.349506
0.774489,35,646.39637
0.435482,38,646.443234
1.205501,32,646.490097
0.122945,27,646.521339
0.862057,31,646.552583
1.146648,35,646.604753
0.997207,30,646.641052
1.373772,32,646.679617
1.61062,33,646.718425
0.968162,31,646.754806
-0.147643,33,646.784418
1.644113,35,646.831282
1.45159,34,646.862525
1.261287,30,646.909389
1.304352,42,646.956253
1.755896,25,646.987495
0.077628,35,647.018738
0.512839,33,647.065602
1.962626,34,647.112465
0.219737,39,647.15933
1.054554,43,647.206193
-0.510747,35,647.253057
1.466669,43,647.302625
0.955189,27,647.336201
1.64531,28,648.144187
1.335963,28,648.175431
1.448216,29,648.206673
0.862699,24,648.237916
1.698705,24,648.26864
0.077636,38,648.302617
0.753065,32,648.349482
0.777502,29,648.380724
0.352694,42,648.443209
0.937936,33,648.474452
0.902244,29,648.505694
1.401809,26,648.54921
1.646377,32,648.588797
0.42185,42,648.640323
-0.642768,32,648.679593
0.774445,39,648.718293
1.193733,39,648.765157
1.285272,42,648.81202
0.848987,27,648.843263
1.410005,28,648.874505
1.641446,33,648.921369
1.479343,22,648.952612
0.86713,30,648.983855
1.285436,35,649.030719
1.416667,24,649.04634
0.935097,30,649.093204
-0.008503,32,649.133842
0.160369,27,649.166754
0.958488,27,649.189383
0.939719,30,649.220626
1.680959,27,649.267614
1.880538,34,649.302615
-0.849226,36,649.349479
1.421056,32,649.380721
0.698404,31,649.411963
1.929765,18,649.443207
0.333773,30,649.474449
0.821001,34,649.521313
1.296604,37,649.568177
0.860106,26,649.583798
0.038155,38,649.645019
0.645061,32,649.683915
1.369373,35,649.718222
1.764175,23,649.752381
-0.034108,35,649.779995
0.610956,35,649.826858
0.773586,39,649.873723
1.40195,35,649.920587
0.366779,37,649.96745
0.586568,32,649.998694
1.327534,36,650.045557
0.832302,30,650.0768
1.211913,29,650.108042
-0.131272,35,650.154906
0.038761,27,650.186149
0.328656,36,650.233013
-0.698614,33,650.275584
0.89262,31,650.30259
0.720666,41,650.360406
1.170023,36,650.395991
0.444364,36,650.442855
1.218782,41,650.489719
1.223202,37,650.536583
0.234367,29,650.567826
1.839903,39,650.626606
0.893035,37,650.672924
0.810594,34,650.702607
1.166722,27,650.811957
1.561994,38,650.858821
0.364995,34,650.890063
0.885769,29,650.940061
1.71184,32,650.967038
0.712187,24,650.998281
0.355977,30,651.029523
0.385752,36,651.076387
0.694875,25,651.10763
1.215531,35,651.154493
0.816265,41,651.201358
-1.152136,44,651.257619
1.380822,35,651.286975
0.725613,35,651.333839
0.757267,28,651.365082
1.669172,25,651.396324
0.475405,36,651.443188
1.08763,31,651.474431
1.418075,26,651.505674
-0.336194,33,651.554828
-0.488795,36,651.597473
1.791099,33,651.63557
1.020966,38,651.682863
1.4523,28,651.702579
1.093955,37,651.749443
0.661338,38,651.796307
1.27659,32,651.843171
0.142697,33,651.874413
1.103191,28,651.905655
0.227651,31,651.95252
1.080169,34,651.983762
1.231991,40,652.030626
1.338817,39,652.07749
1.592351,40,652.124354
0.953379,30,652.174053
1.680957,34,652.206658
1.774843,34,652.256625
0.72341,41,652.302571
1.292983,29,652.333814
-0.040286,28,652.365057
1.299029,27,652.396299
0.991848,34,652.443163
1.767401,37,652.490027
0.738882,34,652.536891
0.333459,38,652.583755
0.512773,38,652.628581
0.597924,32,652.668886
1.115788,23,652.688848
1.175141,32,652.720091
0.840212,32,652.773541
0.704838,36,652.815875
1.2211,33,652.847118
0.514109,36,652.893982
1.528217,38,652.940846
0.958804,40,652.987833
0.211864,25,653.018953
0.960032,38,653.065816
1.840036,33,653.097059
0.064507,42,653.921265
1.112147,38,653.975231
1.379509,36,654.019196
0.559501,35,654.050438
0.788652,35,654.097302
0.931568,27,654.128545
0.934106,31,654.159788
1.215862,34,654.206652
1.163362,34,654.2576
0.063219,35,654.286925
-0.063733,30,654.333789
0.19153,34,654.365031
0.810663,31,654.411896
1.390218,31,654.443138
0.819846,34,654.490002
1.792601,24,654.521244
0.500981,36,654.568108
0.714381,33,654.607873
1.842186,32,654.645772
0.895762,30,654.68367
0.094989,41,654.71818
0.749725,37,654.780665
0.527363,31,654.811908
1.14287,35,654.858772
0.199188,36,654.890014
0.686685,24,654.921257
1.526507,26,654.952499
0.849021,28,654.983742
1.956102,30,655.014985
0.214044,34,655.061849
0.950409,35,655.108713
0.710524,30,655.139955
2.015629,33,655.187296
0.433692,31,655.221368
0.949638,35,655.266551
0.936055,31,655.302531
0.716684,39,655.333774
2.563766,32,655.380637
0.762831,30,655.41188
1.425564,26,655.443123
1.124776,26,655.474365
0.83435,28,655.505608
1.789781,32,655.552472
1.223618,38,655.599335
1.209311,33,655.639923
-0.267867,32,655.67882
-0.628779,44,655.718168
0.88759,33,655.765032
-1.793262,39,655.825816
0.231989,37,655.877712
0.763925,36,655.908955
1.597088,33,655.955818
0.85911,33,656.002682
1.840721,34,656.049547
0.779726,34,656.096411
0.958977,30,656.143274
0.132113,31,656.174517
1.502045,34,656.221381
0.844842,30,656.265559
1.68377,19,656.28692
0.478488,34,656.333784
0.767472,36,656.382356
0.303237,33,656.431224
1.12943,33,656.463507
1.788279,36,656.51037
1.632312,42,656.572855
1.568523,34,656.604098
0.974958,34,656.662565
1.755548,33,656.702544
0.223025,39,656.749408
0.138579,37,656.796271
0.781211,37,656.843136
0.457366,41,656.889999
1.488637,31,656.921242
1.519533,35,656.968106
0.447239,38,657.021794
0.856401,30,657.05041
0.680463,32,657.081653
0.292452,35,657.128516
1.791045,31,657.175381
1.876094,28,657.206623
0.891215,29,657.237865
-0.59288,30,657.280509
0.808716,31,657.318133
0.861267,32,657.349376
0.801825,27,657.380619
0.332796,31,657.411861
-0.022351,35,657.458725
1.376275,34,657.505589
0.760149,35,657.536831
1.386889,24,657.568074
1.461129,39,657.622522
-0.093958,33,657.661846
1.271108,32,657.764988
1.640798,22,657.796231
0.603744,27,657.827473
-1.016205,36,657.874337
0.554964,29,657.90558
0.088656,27,657.936822
0.654126,33,657.983687
0.147575,32,658.01493
0.450587,33,658.061793
1.052651,27,658.093036
1.613612,29,658.124279
2.01524,31,658.155521
-0.098639,35,658.205283
1.876231,27,658.22891
0.637374,37,658.281474
0.788328,33,658.318116
1.141729,34,658.349359
-0.4914,39,658.411845
1.883589,27,658.443087
0.764124,39,658.489951
1.644644,29,658.521193
1.579223,35,658.568057
1.395542,31,658.607582
0.748669,41,658.655843
1.586633,38,658.702495
1.534524,31,658.733737
1.217056,32,658.76498
0.581306,33,658.818317
1.097024,24,658.846339
0.778733,31,658.877583
0.840429,36,658.924446
1.463263,36,658.955689
0.905944,26,659.764958
1.078433,33,659.811823
0.681089,39,659.858686
1.781752,36,659.889929
0.548372,38,659.936792
1.55152,32,659.983656
1.543415,35,660.029322
-0.500559,37,660.061589
0.262661,36,660.108452
0.998019,31,660.139695
1.765264,36,660.186558
0.295008,32,660.233423
-0.948468,33,660.273475
0.247197,30,660.302475
0.708879,29,660.333718
0.977406,36,660.380582
1.707545,23,660.411824
0.995177,28,660.443067
1.393523,30,660.47431
0.89865,31,660.521173
1.625338,32,660.552416
1.222675,31,660.59928
0.974092,27,660.63347
1.728408,37,660.679348
-0.390386,32,660.718091
-0.239862,33,660.749335
0.757808,33,660.796198
0.649938,35,660.82744
-0.437993,36,660.874304
0.739668,26,660.905547
0.779317,29,660.93679
-0.104206,41,660.983653
1.636489,33,661.030517
1.302601,31,661.06176
0.79627,34,661.108624
0.679073,32,661.139866
-0.392711,31,661.186731
0.817505,27,661.219097
1.707605,37,661.26298
1.463852,36,661.302474
1.512077,26,661.333716
-0.42836,35,661.38058
0.721756,35,661.411823
-0.297918,29,661.443065
0.447176,32,661.489929
0.429277,41,661.536793
0.830056,38,661.583657
0.282409,38,661.632469
1.486593,33,661.671773
1.005919,32,661.702462
1.441775,35,661.749326
1.692183,30,661.780569
1.133824,33,661.82756
0.423208,37,661.871481
1.410212,31,661.907844
0.118802,35,661.939087
0.262472,35,661.985951
0.442601,32,662.017194
1.179596,36,662.064058
0.62134,34,662.110921
1.780283,30,662.142164
1.037137,27,662.173407
0.338333,34,662.22027
1.164999,36,662.264474
1.863252,26,662.286829
1.404995,30,662.318071
1.261311,26,662.349314
0.688923,31,662.396178
1.189252,34,662.445273
1.223891,31,662.480194
0.119324,34,662.511437
1.276043,42,662.558301
1.0291,34,662.605165
0.488478,36,662.657097
0.253447,39,662.702449
0.243167,34,662.733691
1.085441,34,662.780556
1.158691,38,662.827419
1.63988,24,662.858662
0.308962,30,662.889904
0.967441,34,662.921146
0.102072,42,662.983632
-0.184296,38,663.030497
-0.077613,32,663.071182
-0.103046,36,663.112033
0.491224,34,663.143276
0.417862,33,663.19014
1.09796,33,663.221382
1.51625,30,663.267453
0.359311,27,663.286818
0.298802,36,663.333682
0.70083,37,663.380545
0.277544,33,663.411788
1.338577,34,663.458652
1.074939,33,663.505516
1.236635,38,663.55238
1.973602,27,663.583622
0.826616,38,663.63045
0.079827,33,663.670439
0.692076,32,663.696229
1.382253,29,663.743092
0.825913,27,663.774335
0.398596,40,663.821199
-0.303353,33,663.852442
1.238673,34,663.899306
0.669922,31,663.930548
0.751927,29,663.961791
0.6629,30,664.008655
1.081442,26,664.039898
1.369061,35,664.07114
-1.305569,35,664.118004
1.187217,29,664.149247
1.086526,32,664.19611
0.999129,24,664.211732
-0.199617,26,664.257468
1.238906,34,664.296387
1.881893,37,664.335119
0.91936,32,664.366362
2.041594,38,664.428848
0.577004,31,664.46009
0.593941,34,664.506965
1.728913,27,664.621469
1.413245,35,664.663766
1.26882,31,664.686815
1.844478,25,664.718058
0.152255,36,665.541566
1.463908,24,665.572809
0.716742,35,665.624154
1.589098,38,665.669034
0.572539,33,665.70241
0.702584,29,665.733653
0.872557,26,665.764896
1.414409,26,665.796139
0.707862,35,665.843003
1.658353,38,665.889866
0.926195,27,665.921109
0.13118,36,665.967973
1.416098,39,666.014837
0.476679,28,666.046079
0.886972,26,666.081551
1.173913,32,666.112153
1.493735,28,666.143396
0.006807,35,666.190259
0.39571,36,666.237123
1.043899,28,666.272406
1.136926,37,666.302402
0.135319,33,666.349266
1.700958,28,666.380508
0.627268,31,666.427372
1.246094,25,666.458614
-0.240853,37,666.505478
-0.035573,36,666.536721
0.718599,30,666.583585
0.324315,32,666.623431
0.700881,36,666.66573
1.003083,27,666.697877
1.273517,32,666.735813
1.467152,33,666.769081
1.76187,32,666.800324
0.194819,34,666.847188
-0.416082,38,666.894052
0.431588,39,666.940916
1.331405,30,666.972158
0.852414,29,667.003401
0.417238,32,667.050265
1.494591,27,667.081508
0.724794,35,667.11275
2.060433,38,667.159614
0.033098,31,667.206478
0.456283,36,667.23772
1.75563,34,667.292702
0.29624,34,667.329291
-0.361478,31,667.360534
1.582626,26,667.391776
0.546538,31,667.43864
0.093546,31,667.469882
1.296787,36,667.516747
0.361103,30,667.547989
1.240762,30,667.579232
-0.991894,36,667.631398
-0.091182,34,667.6717
1.822403,33,667.702388
0.790809,34,667.749252
1.174132,34,667.780495
0.017915,39,667.827359
1.852108,30,667.874223
1.238148,32,667.915972
1.468381,36,667.956558
1.045544,28,667.9878
0.899185,29,668.019043
1.720726,30,668.050286
0.797737,30,668.09715
1.390912,31,668.128392
0.998194,34,668.175256
1.496185,32,668.206499
1.053189,35,668.25643
1.318567,36,668.28676
1.530441,37,668.333624
0.500658,38,668.380488
1.105325,35,668.427352
0.846888,28,668.458595
1.790951,38,668.517898
0.710551,33,668.556488
1.629668,43,668.608447
0.690837,41,668.657729
0.918642,35,668.686758
0.895877,33,668.733622
-0.027178,34,668.764864
0.864577,34,668.811728
0.951552,31,668.842971
1.202148,27,668.874213
1.413001,32,668.921077
1.356711,33,668.95232
1.120147,30,668.999184
0.281545,30,669.030427
1.671205,29,669.061669
1.854654,16,669.07729
1.093008,27,669.122003
1.093061,30,669.143973
1.228266,27,669.190837
0.611577,34,669.222079
1.320112,30,669.266397
1.719846,31,669.302377
0.97813,37,669.349241
1.143299,34,669.380483
1.333744,29,669.411726
1.68982,29,669.442968
1.00986,32,669.489832
0.130361,33,669.521075
0.234091,31,669.56794
1.477296,25,669.599182
0.65125,33,669.64175
0.626841,32,669.680646
1.87152,34,669.721529
-0.759094,35,669.753515
1.470192,34,669.800379
1.624273,31,669.831622
1.662455,25,669.862865
1.385821,30,669.894107
0.53997,43,669.956592
1.753784,24,669.987834
1.672929,36,670.019077
0.363916,33,670.065942
1.43615,37,670.112805
1.56481,25,670.144048
0.167205,41,670.190911
0.325203,31,670.222154
0.827789,41,670.27934
1.705371,26,670.302361
1.645647,31,670.346362
1.158476,27,670.377604
0.441306,32,670.424469
1.766421,32,671.222013
0.371422,38,671.281324
1.09237,36,671.317969
1.064239,27,671.349212
-0.013291,28,671.380455
0.909207,38,671.427319
1.498947,31,671.458561
0.817883,33,671.505425
1.505012,27,671.544914
0.741487,31,671.572923
0.74982,39,671.627352
-0.10185,31,671.66525
0.944307,35,671.702344
1.453185,31,671.733586
0.941039,29,671.764828
0.453291,36,671.811693
1.262391,39,671.858556
1.444856,26,671.889799
1.448956,29,671.921041
0.786316,35,671.967906
1.735071,32,672.014769
0.83677,38,672.046012
0.797653,32,672.092877
0.824817,28,672.132529
1.103901,33,672.235927
1.175719,34,672.282308
1.468784,37,672.317957
0.81592,34,672.36482
1.393906,35,672.396063
1.258254,31,672.442927
0.551901,36,672.489791
0.700698,35,672.521034
1.520138,36,672.567897
1.059662,35,672.620368
1.439682,23,672.647708
1.135675,39,672.686705
1.28849,36,672.738694
1.435733,30,672.76266
-0.001355,35,672.809525
1.236155,28,672.840767
1.235148,33,672.887632
1.516799,37,672.934495
0.355915,31,672.965738
0.904068,33,672.99698
-0.573367,35,673.044158
0.959218,35,673.090708
-0.458347,37,673.137572
1.15035,29,673.168814
0.647486,28,673.200057
0.41987,40,673.260351
0.599061,30,673.286761
1.91264,26,673.318004
0.873807,31,673.364332
1.327667,39,673.41059
0.058578,28,673.441833
1.843521,41,673.488697
