#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t 
1.475243,29,519.130116
1.335688,37,519.161358
0.071567,29,519.208226
1.47844,31,519.239465
0.236716,40,519.288517
0.865436,40,519.335381
0.773887,32,519.366624
0.29061,31,519.413487
-0.054919,29,519.444731
0.913354,33,519.491595
0.60359,29,519.522836
1.51608,29,519.554079
1.068969,31,519.585322
0.113335,25,519.628159
0.343447,36,519.672432
0.493877,34,519.702378
-0.159119,31,519.749631
1.69414,23,519.770292
0.438815,40,519.817156
0.443725,31,519.848398
0.945507,29,519.895262
0.212272,31,519.926505
1.854006,26,519.957747
0.656088,25,519.98899
1.707582,24,520.020232
0.400497,26,520.035854
0.026316,28,520.082718
0.272971,36,520.129582
0.563631,32,520.160824
1.51678,43,520.22331
1.030478,26,520.256158
-0.014338,29,520.292062
0.812249,22,520.317992
0.489035,33,520.351648
0.714368,31,520.382891
0.726337,31,520.429754
-0.053153,31,520.460997
-0.047939,34,520.507861
0.465106,25,520.539103
1.561702,32,520.570347
1.451228,25,520.607198
0.586849,27,520.639113
1.830711,35,521.460315
0.999247,25,521.491557
0.863245,31,521.529038
0.535349,34,521.558651
0.431703,32,521.605515
1.298146,34,521.647779
1.62484,25,521.678696
0.984804,29,521.704098
0.470183,38,521.750962
0.683069,45,521.797826
-0.354693,29,521.84469
1.718188,30,521.875932
-0.351018,35,521.922796
1.297867,32,521.954038
-0.600252,36,522.000903
0.167308,28,522.032145
1.363882,30,522.079009
0.844124,31,522.118029
1.681156,27,522.134674
-0.08438,31,522.181537
0.58925,35,522.228401
-0.700887,37,522.272093
0.857707,32,522.304092
0.404816,30,522.335334
1.014709,27,522.366578
1.09371,27,522.39782
0.55423,34,522.444683
1.007222,28,522.475926
1.759108,31,522.507168
2.013868,28,522.538411
-0.059676,28,522.585275
0.579986,31,522.624115
0.047084,35,522.66642
1.036417,32,522.704663
0.195898,28,522.737735
0.43901,31,522.770342
0.908159,24,522.801584
0.123499,42,522.848448
0.594724,27,522.87969
1.314678,36,522.926555
1.344895,30,522.957798
-0.085188,24,522.98904
1.774577,32,523.020283
0.761669,33,523.067146
0.244607,31,523.098389
0.453633,39,523.145253
1.039458,30,523.176495
-0.289389,29,523.207738
0.164168,25,523.238981
-0.470811,36,523.288452
1.250261,34,523.338505
0.678161,29,523.37111
1.339427,33,523.402354
0.039246,32,523.449217
1.103398,31,523.48046
0.96595,33,523.511703
1.410317,42,523.574188
1.727721,21,523.589809
0.612002,31,523.639777
0.303305,34,523.680668
0.993567,30,523.704072
-0.043454,39,523.750935
1.609741,25,523.782178
1.834715,27,523.81342
0.175334,31,523.860285
0.256863,40,523.910389
0.30328,39,523.952444
1.498967,35,523.983687
0.420491,35,524.030551
1.749732,28,524.077415
1.136604,30,524.108658
0.947918,31,524.218006
0.234346,34,524.269082
0.705435,34,524.304064
1.258131,32,524.335307
0.295613,28,524.366549
0.128431,28,524.413413
1.78834,32,524.444655
-0.09892,33,524.49152
0.499131,42,524.542032
0.313841,33,524.574641
0.644095,39,524.630816
1.638263,32,524.670709
0.593604,34,524.704068
1.284695,39,524.750932
0.736821,25,524.782174
-0.07052,39,524.829038
0.295243,42,524.875902
0.344434,30,524.907144
1.576869,34,524.954009
0.961605,30,524.985251
0.040733,33,525.032115
1.265599,31,525.063358
1.663924,37,525.116893
0.394466,33,525.151638
0.973487,36,525.198502
0.548368,28,525.229744
0.448842,28,525.266074
0.97974,29,525.288433
0.346833,32,525.335297
1.481748,41,525.382175
0.622035,41,525.429025
0.044715,40,525.475888
0.671962,33,525.522752
0.491523,33,525.553995
1.414073,33,525.600859
1.527656,27,525.635054
0.21802,30,525.671375
-0.06593,23,525.688432
0.73922,40,525.747751
0.271348,31,525.783045
1.242611,26,525.814288
1.765552,32,525.84553
0.558449,31,525.876772
1.115045,41,525.939258
0.434849,29,525.970501
1.571924,23,526.001744
0.373509,36,526.032986
1.854974,30,526.07985
1.771986,23,526.111092
-0.403427,31,526.142335
0.229347,39,526.189199
0.359115,24,526.220442
1.618434,27,526.260082
-0.328097,34,526.288417
0.391912,31,526.336975
1.087835,30,526.368925
1.687024,19,526.384547
1.111818,39,527.203073
0.975644,33,527.255081
0.445069,28,527.288404
0.923756,35,527.319647
-0.305891,41,527.366511
-0.068239,31,527.413375
0.909547,36,527.444617
0.323254,33,527.491482
0.133388,34,527.538345
0.511896,31,527.576461
1.600472,33,527.616077
0.562715,38,527.662073
2.101435,37,527.704032
0.122637,33,527.735274
0.569147,38,527.782138
1.313318,32,527.813381
0.844163,33,527.860244
0.983635,35,527.907109
0.345377,34,527.93835
0.914849,41,527.985215
1.896773,32,528.032079
0.516952,38,528.078942
1.797597,26,528.110185
0.461578,44,528.171591
1.026628,44,528.217191
1.481596,28,528.257064
0.203352,37,528.288397
1.199967,31,528.335261
1.816184,31,528.366503
0.356838,39,528.413368
0.511138,31,528.44461
1.398341,42,528.507095
0.454477,38,528.55396
0.012157,31,528.585202
1.269637,34,528.633036
0.567616,45,528.685873
0.448906,40,528.719636
0.624513,42,528.783906
1.486473,44,528.833156
-1.365566,40,528.88002
1.273887,29,528.911263
1.988424,35,528.958127
0.155891,29,528.989369
0.160472,36,529.036233
0.894719,32,529.067476
1.829472,23,529.098719
1.673622,29,529.129961
0.528449,28,529.161204
1.862978,42,529.208068
0.480991,37,529.266039
1.049179,34,529.304008
0.97152,31,529.33525
-0.891583,40,529.392938
0.321682,35,529.424572
0.145387,31,529.471435
1.549651,30,529.502678
0.496345,32,529.533921
1.119933,33,529.580785
-0.023372,34,529.626029
1.357428,31,529.663344
1.763338,37,529.704003
1.470632,35,529.735246
0.145601,34,529.782109
0.240838,37,529.828974
0.045952,33,529.860215
0.317394,36,529.90708
0.787888,33,529.953944
-0.100611,28,529.987038
1.236354,33,530.017208
0.357666,28,530.04845
0.435808,41,530.110936
0.730253,30,530.142179
1.297912,30,530.173421
0.942946,40,530.220285
0.272803,34,530.273994
1.342833,28,530.303993
1.276067,36,530.335236
1.104633,19,530.366478
-1.775468,38,530.413342
-0.22993,33,530.444584
0.595161,37,530.491448
0.749863,39,530.538313
0.417052,30,530.586096
0.983626,41,530.635698
0.479506,29,530.6726
0.675673,22,530.688374
0.52444,41,530.735238
1.830791,29,530.76648
-0.061727,25,530.797723
-0.079876,30,530.844586
1.133927,28,530.875829
-0.190611,45,530.922693
1.279094,32,530.969557
0.679147,29,531.094527
1.559218,31,531.12577
1.450638,29,531.157013
0.543591,39,531.211711
1.941869,28,531.239331
0.924115,30,531.280972
0.324734,38,531.31961
0.087634,35,531.366474
1.668833,41,531.538309
0.109054,33,531.569551
0.750607,42,531.631997
0.662122,36,531.675289
0.512503,38,531.719599
-0.190621,37,531.750842
1.83617,35,531.806438
1.608046,34,531.84605
0.240624,32,531.879678
1.350454,24,531.910921
0.333994,32,531.942163
1.53522,32,531.989028
-0.341317,37,532.02027
0.511183,31,532.067148
0.716522,35,532.113998
0.894749,43,532.160862
0.778568,46,532.223347
1.474999,32,532.267986
1.253686,28,532.288348
0.411265,38,533.114317
0.130111,37,533.16118
0.203278,40,533.208044
0.803736,36,533.25701
-0.295501,36,533.288337
-0.427716,34,533.335201
0.579243,38,533.382065
0.275195,41,533.428928
-0.201735,38,533.475792
-0.18035,37,533.522656
0.66267,34,533.553899
0.30476,39,533.612195
0.587606,28,533.646345
1.736963,40,533.688338
0.976203,30,533.71958
1.962944,38,533.766444
0.376929,40,533.813308
-0.492026,43,533.860177
0.283773,38,533.907036
1.009864,31,533.9539
0.262552,38,534.000764
0.556539,36,534.032006
-0.087248,42,534.094491
0.062577,38,534.141356
0.791005,37,534.193419
0.77027,39,534.23921
-0.268616,44,534.288326
1.305431,27,534.319569
1.824553,24,534.350811
0.703566,34,534.382054
0.578535,32,534.428918
1.266324,36,534.460176
0.523187,32,534.507025
1.433448,36,534.553888
0.312951,37,534.585132
1.578764,34,534.643927
0.579037,38,534.688349
1.087319,39,534.735213
0.718417,24,534.750834
0.219417,38,534.80979
0.217985,37,534.848139
-0.324856,35,534.895003
-0.14674,41,534.941867
-0.092352,41,534.988731
0.4967,27,535.019973
0.174028,36,535.066837
0.843698,28,535.09808
1.451527,36,535.144944
1.019036,43,535.191807
-0.385722,45,535.238672
-0.594268,44,535.303965
0.470231,42,535.350829
0.49401,32,535.382071
1.432659,34,535.433566
-0.045688,32,535.465174
1.074443,36,535.512038
0.345557,32,535.54328
0.796311,42,535.590145
0.810985,36,535.646619
0.429149,35,535.688313
1.465243,38,535.719555
1.127504,33,535.766419
1.276933,30,535.797662
0.692019,35,535.844526
0.500956,31,535.875769
0.435931,29,535.907011
0.35095,32,535.953875
-1.320695,38,536.00456
-0.264535,36,536.034167
0.729614,30,536.081031
-0.369369,41,536.127895
0.593077,33,536.174758
1.138536,38,536.221622
0.690884,34,536.263949
-0.672354,42,536.303924
0.942038,45,536.36641
1.20193,35,536.397652
0.869304,35,536.444516
0.33057,38,536.491379
0.767612,42,536.538244
-0.633658,33,536.569486
0.590646,34,536.625853
0.434718,38,536.672252
1.771114,43,536.719548
1.337588,32,536.75079
0.860896,32,536.797654
0.450643,31,536.828897
0.01014,39,536.87576
0.592086,30,536.907003
0.186188,36,536.953867
1.07073,29,536.985109
0.891418,44,537.047595
0.933135,29,537.078838
0.00476,46,537.125701
0.248933,35,537.172566
0.78291,34,537.221972
0.200389,48,537.279897
0.445885,38,537.319536
0.729306,37,537.3664
-0.431325,33,537.397642
0.864,33,537.444506
1.405034,36,537.475749
-0.10777,34,537.522612
0.234686,41,537.569476
0.316813,29,537.61499
1.015565,37,537.658945
0.405883,43,537.703916
1.098608,35,537.750779
1.765739,48,537.797643
1.906582,24,537.835359
-0.804937,37,537.882223
1.266656,39,537.913466
0.992684,31,537.96033
1.070655,43,538.860103
0.392457,38,538.906967
0.162365,32,538.953831
0.886882,35,538.985074
1.282483,42,539.046026
1.204256,43,539.093282
0.934223,37,539.140146
0.666666,38,539.18701
0.647994,39,539.218253
1.235573,33,539.272892
0.17453,28,539.303916
0.969392,35,539.335164
1.58149,34,539.382022
0.231395,40,539.428886
0.593554,37,539.47575
1.518492,37,539.522614
0.089171,36,539.553857
2.079115,38,539.612945
1.574179,30,539.650843
0.061946,28,539.684753
0.007936,33,539.71951
0.933538,42,539.766374
0.715145,42,539.813238
0.849623,41,539.860102
0.60226,36,539.906965
0.675989,30,539.95383
1.26029,27,539.985072
0.855788,35,540.016315
0.667514,34,540.063179
0.284257,39,540.110043
0.681956,46,540.172528
1.030318,28,540.203771
0.027108,35,540.253102
1.63252,48,540.303904
1.239668,37,540.350768
1.31398,34,540.38201
1.84157,35,540.428874
0.414527,38,540.475738
0.569828,37,540.522602
1.831295,28,540.553845
0.339458,45,540.613938
0.986275,49,540.673879
0.75127,24,540.688279
1.399739,30,540.735143
0.278288,34,540.766386
0.417503,40,540.81325
0.858083,43,540.878603
1.33281,41,540.926833
1.239752,41,540.973696
-0.015563,33,541.004939
0.144771,26,541.036181
-0.163995,42,541.083045
0.591099,48,541.145531
-0.637693,39,541.192394
1.235118,39,541.239259
-0.665683,45,541.288244
0.265826,40,541.335109
-0.525116,36,541.381972
1.198333,44,541.428836
1.687487,33,541.482167
-0.505319,39,541.52588
1.573518,33,541.557123
1.615461,43,541.619908
0.084193,35,541.66422
0.136118,34,541.703861
1.616224,36,541.735104
1.21657,36,541.781967
1.810504,32,541.81321
1.922463,33,541.860074
0.473556,40,541.906937
0.79734,27,541.93818
1.018831,27,541.969423
0.902641,26,542.000666
0.282897,33,542.047529
0.264342,34,542.084434
0.495965,30,542.133097
1.626425,43,542.186012
1.150412,27,542.217254
-0.172847,40,542.266874
0.13369,37,542.303857
-0.001249,45,542.350721
1.606326,23,542.381964
1.49169,42,542.428827
1.019501,47,542.491313
0.755031,36,542.538177
0.282693,41,542.585041
1.433331,35,542.631857
1.054582,27,542.665239
1.257851,45,542.719142
0.999088,41,542.760388
1.104002,35,542.807251
0.699533,34,542.838494
0.858857,46,542.900979
1.030899,29,542.932222
0.350034,34,542.979086
0.916095,30,543.010329
1.315226,42,543.057193
1.164906,23,543.088435
-0.080171,35,543.135299
0.826854,32,543.166542
1.133407,33,543.197784
0.623291,37,543.257886
0.120216,37,543.30233
0.998625,33,543.339305
-0.003976,31,543.370548
1.26103,34,543.417413
0.826772,38,543.448655
0.160826,46,543.51114
0.630777,35,543.558004
0.397827,37,543.604868
1.802939,35,543.647263
0.602976,33,543.688223
0.22049,34,543.719466
0.581473,41,543.76633
1.644825,25,544.573883
0.128861,29,544.605126
1.585356,34,544.663478
1.682807,28,544.688252
0.295295,34,544.735116
0.36846,33,544.766359
0.476786,37,544.813222
1.162438,36,544.860086
-0.207277,27,544.891329
-0.704407,32,544.922572
0.827915,34,544.969435
2.131078,34,545.0163
1.371135,49,545.063164
0.769475,24,545.102508
1.779897,37,545.144617
1.244738,23,545.160239
0.913765,42,545.222724
0.937639,35,545.266838
1.499043,35,545.303834
0.121341,30,545.335077
-0.577508,35,545.38194
1.551804,42,545.428804
1.301234,40,545.475668
1.155237,31,545.506911
0.810897,35,545.553775
1.029949,37,545.606891
1.446948,30,545.725873
1.79835,40,545.770497
0.542161,38,545.817361
0.780792,29,545.848603
1.25971,39,545.895467
0.969003,30,545.92671
0.307066,29,545.957953
0.964273,36,546.004816
0.689074,35,546.051681
0.796958,37,546.082923
1.552781,40,546.145409
0.220583,37,546.192272
0.471546,35,546.223515
0.026225,30,546.273812
0.548451,37,546.318295
0.949633,37,546.355288
0.007988,26,546.38653
1.355152,29,546.417773
1.066709,32,546.464638
0.712694,39,546.511501
0.380383,36,546.542744
1.664028,37,546.589608
0.457354,33,546.640506
-0.649061,37,546.686768
0.979769,39,546.719439
0.384172,30,546.766303
0.93644,32,546.797546
0.443125,36,546.844409
-0.040213,37,546.891273
1.125237,30,546.930306
1.47413,34,546.965563
1.193841,37,547.012427
1.070705,38,547.05929
0.591388,30,547.090533
0.593206,34,547.121775
0.364718,42,547.184261
1.77886,30,547.215504
0.950735,39,547.267814
1.542031,44,547.319448
1.459646,47,547.366311
0.622465,32,547.413175
0.611302,36,547.444418
1.917155,40,547.503322
0.555721,35,547.534696
-1.011542,36,547.581561
1.138198,33,547.627816
0.629356,36,547.67111
0.334889,35,547.703811
1.454014,36,547.750676
0.776934,34,547.797539
1.044048,29,547.828782
0.975186,37,547.875646
-0.008582,27,547.906888
1.573653,39,547.953752
1.182137,45,548.000616
1.093359,33,548.04748
1.76299,29,548.078723
0.602184,36,548.134042
0.369816,38,548.166312
1.014956,38,548.213176
-0.104908,31,548.263809
0.583201,26,548.288163
0.61065,37,548.335028
0.145068,34,548.36627
1.335602,33,548.413134
0.422749,39,548.459998
0.287755,36,548.506862
1.094334,39,548.553725
1.379632,40,548.60059
-0.782096,39,548.647162
1.205481,37,548.688207
0.86905,39,548.741539
0.489374,33,548.767606
1.954744,34,548.81447
0.633809,33,548.861334
0.983863,23,548.876955
-0.34997,35,548.923819
0.63831,32,548.955062
-0.171082,42,549.017547
1.060374,42,549.064411
1.418896,40,549.111275
0.905533,34,549.158139
0.407968,29,549.189381
0.304093,41,549.236245
1.152997,43,549.288151
0.224819,40,549.339392
1.010638,26,549.368645
1.016196,36,549.399888
0.17888,35,549.446752
1.43617,33,549.493616
0.946307,33,549.524858
0.542487,31,550.335004
1.097698,37,550.381867
1.072828,26,550.41311
0.337647,42,550.459974
1.001927,39,550.522459
0.381583,33,550.560811
0.523113,31,550.584773
0.156286,35,550.640184
1.250559,39,550.688157
1.167595,38,550.7194
0.156926,33,550.766264
1.433207,28,550.797507
1.101254,28,550.828749
0.204384,32,550.875613
0.29212,37,550.922476
0.127078,39,550.969342
-0.215341,34,551.000584
0.653868,35,551.047447
1.02008,37,551.094311
-0.360849,34,551.125554
1.22429,25,551.170925
