#{"t_start": 1640326699.8596509, "env_id": null}
r,l,t 
0.272015,30,284.338105
0.327789,32,284.369348
0.172383,35,284.416212
0.826911,26,284.447454
-0.522339,29,284.478697
0.889622,32,284.525561
0.478356,29,284.562099
-1.111399,34,284.602381
1.11211,33,284.642275
0.371935,32,284.675618
1.717909,30,284.717364
-0.126218,29,284.742326
-0.314394,33,284.78919
-0.122625,32,285.602506
0.729068,34,285.643397
1.679661,20,285.659989
-0.300705,35,285.706853
1.123659,39,285.753717
0.613868,27,285.78496
-0.593779,29,285.816202
0.328314,29,285.919378
0.525613,30,285.944481
-0.293825,33,285.991345
1.585655,19,286.006967
1.137536,23,286.038208
0.212454,25,286.069452
1.477652,25,286.100694
-0.014652,36,286.147557
1.295337,34,286.1788
0.340316,35,286.231969
0.546136,41,286.275602
0.527572,22,286.291224
0.121732,37,286.338087
0.722106,29,286.384951
-0.963499,39,286.431815
1.304912,27,286.463058
0.094242,32,286.505341
0.521429,27,286.538416
0.289386,28,286.561047
0.708138,26,286.603669
0.583584,26,286.636581
1.261045,37,286.675595
0.943057,34,286.706838
0.363618,30,286.753702
0.427732,28,286.784945
-0.082171,34,286.816188
-0.013454,25,286.84743
-0.863792,36,286.894294
-1.428447,36,286.941158
0.220695,35,286.988021
0.67992,30,287.019264
0.600946,33,287.050507
-0.131709,32,287.10149
1.358437,33,287.145754
1.134616,26,287.176996
0.83025,26,287.208239
-0.168115,32,287.244342
0.463418,28,287.275585
1.060747,33,287.322449
-0.258153,27,287.353691
1.225534,23,287.369313
1.426451,25,287.400556
0.979098,27,287.431798
0.324358,30,287.478662
-0.5644,26,287.509905
0.468895,31,287.541147
0.828313,27,287.578995
1.305625,23,287.606334
0.44489,35,287.644322
0.064351,30,287.675565
0.007629,34,287.725883
0.400989,36,287.75696
0.49855,24,287.788203
0.402797,29,287.819445
1.584833,38,287.866309
0.22766,26,287.897552
0.456699,30,287.944416
1.374806,32,287.975658
1.496069,32,288.006902
1.544082,27,288.038144
1.484702,27,288.085008
0.461749,33,288.11625
0.959212,26,288.147493
1.318432,29,288.178735
1.096408,28,288.223968
0.035559,29,288.244333
0.630441,29,288.291197
-0.359242,25,288.323717
0.358013,30,288.358694
-0.346689,27,288.389937
-0.242982,29,288.42118
0.958713,29,288.452422
1.756466,32,288.499286
0.990747,34,288.530529
0.602176,33,288.581685
0.695395,28,288.614597
-0.101187,28,288.644351
0.51008,34,288.675594
1.189849,26,288.706837
0.987191,32,288.753701
0.417528,25,288.784944
-0.759674,30,288.816186
1.18489,29,288.847429
1.193023,28,288.878671
0.779742,23,288.920296
0.104926,22,288.945499
0.558612,34,288.974118
0.253125,28,289.00536
0.050363,27,289.052224
-0.86478,39,289.083467
1.182584,26,289.130331
0.388059,27,289.161573
-0.378535,33,289.208437
0.803928,24,289.236915
0.479755,34,289.275565
0.844864,31,289.306808
1.654774,31,289.33805
1.425446,32,289.384914
0.849287,24,289.416157
1.400223,36,289.447399
1.8436,28,289.478642
-0.253252,24,289.521169
0.157243,27,289.546789
0.376537,25,289.583685
0.162565,36,289.627567
1.061022,35,289.659935
0.684793,30,289.691178
0.003694,30,289.738042
-0.117617,35,289.769284
-0.738584,30,289.816149
0.181281,30,289.847391
1.14392,35,289.894255
0.561734,35,289.925498
-0.034502,29,289.972362
0.781007,31,290.003604
0.630022,37,290.050469
0.759117,27,290.081711
-0.323176,28,290.120066
1.048717,31,290.147639
-0.265607,23,290.178881
-49.53544,39,290.232919
0.710782,35,290.259929
1.829222,34,290.306793
-0.137685,28,290.338036
0.433214,30,290.369278
-0.764847,37,290.416142
0.532436,20,290.447385
0.156478,31,290.478627
0.70948,21,290.50987
1.083467,26,290.541112
0.711965,26,290.574969
0.418586,31,291.381136
-0.556814,35,291.428
-0.338373,31,291.459242
-49.695452,33,291.492511
-0.307378,25,291.523753
0.011597,32,291.57197
1.554185,19,291.594325
0.456187,30,291.631226
1.445165,26,291.661822
1.024115,22,291.677444
-0.227672,30,291.724308
0.187339,29,291.75555
0.459708,29,291.786793
-0.422609,39,291.833657
1.894675,26,291.8649
-0.469829,33,291.896142
0.561546,31,291.947127
0.459699,23,291.965103
1.395293,27,291.996346
-0.157152,30,292.043211
1.061636,35,292.074453
0.826237,26,292.105696
0.309341,31,292.152559
0.758878,36,292.183803
0.160372,33,292.237877
-0.146935,27,292.259911
0.542002,28,292.291154
1.40693,23,292.322396
0.081097,28,292.353639
0.136821,26,292.384881
0.636186,32,292.431746
1.463599,26,292.462988
0.210234,26,292.494231
1.88637,27,292.525473
0.343354,34,292.568824
0.683296,33,292.608717
0.553203,28,292.642627
-0.957558,40,292.75363
1.367322,28,292.784871
0.417102,30,292.831736
0.536093,24,292.847357
0.289252,34,292.894221
-0.70647,37,292.941085
1.164941,30,292.972327
0.813731,30,293.00357
-0.604197,34,293.050433
0.395757,35,293.097298
1.332891,29,293.12854
0.071255,28,293.170902
0.059848,31,293.210944
1.046766,36,293.244276
0.192124,28,293.275519
0.332289,35,293.322382
0.360829,33,293.369246
0.376331,31,293.400489
1.43333,28,293.431731
0.394325,28,293.462974
1.685954,36,293.509839
-0.170652,35,293.556702
0.487578,33,293.595882
1.349267,33,293.636771
0.323122,29,293.659893
1.389836,31,293.706758
-0.582715,28,293.738
0.712403,27,293.776376
1.135003,33,293.813123
0.384434,30,293.844366
0.260298,35,293.89123
1.067564,36,293.938094
0.588744,27,293.969337
0.034466,37,294.0162
0.564772,28,294.047443
0.123027,34,294.078686
0.659671,33,294.12555
0.426903,32,294.156793
0.382079,32,294.203657
0.419907,33,294.244263
0.127571,35,294.275505
0.377476,31,294.32237
0.106434,35,294.353612
-0.232571,29,294.407932
0.236339,25,294.430564
0.150473,29,294.461806
0.293444,30,294.49305
0.54684,29,294.539913
-1.397463,36,294.585896
1.375655,28,294.620212
0.325392,31,294.644261
1.462655,30,294.691126
-0.145516,29,294.722368
-0.630518,30,294.75361
-0.133847,26,294.784853
-0.865234,34,294.831733
0.853356,28,294.86296
0.702595,25,294.894202
0.94712,21,294.909824
0.675826,27,294.956687
1.903284,37,295.000267
0.415077,30,295.032652
0.618071,26,295.063894
0.667362,27,295.095137
0.742986,35,295.142002
0.084357,27,295.173244
0.34663,25,295.210928
0.136001,30,295.244254
0.591093,38,295.291118
0.018793,31,295.322361
1.107539,22,295.353604
0.808294,28,295.384846
-0.234369,31,295.416089
0.025318,31,295.447332
-0.205486,25,295.478574
1.026352,32,295.525438
-0.052483,35,295.572925
-0.216825,29,295.607831
-0.233012,30,295.644245
-0.348908,27,295.675488
-0.150082,26,295.70673
-0.103896,33,295.737973
-0.11583,27,295.769216
0.014383,34,295.81608
-0.866043,30,295.847322
1.505895,30,295.878565
0.902091,32,295.925429
1.449292,19,295.94105
0.357899,28,295.972293
0.030649,34,296.019157
0.743864,34,296.0504
1.359139,30,296.097263
-0.10315,37,296.144127
0.171799,30,296.17537
0.722364,29,296.217065
1.681012,33,296.244242
0.214457,30,296.291106
1.002268,32,296.322349
0.751572,33,297.132673
1.115269,21,297.148293
-0.056947,35,297.195158
0.08774,34,297.244227
0.054979,30,297.27547
0.094898,26,297.306712
0.721073,32,297.353576
0.297489,34,297.384819
1.607366,24,297.422047
0.755051,30,297.446854
0.961225,29,297.478096
0.903696,18,297.509339
0.434064,38,297.556202
0.412131,28,297.597725
0.512062,26,297.631855
1.471129,27,297.659851
1.432946,24,297.691093
1.05108,20,297.706715
1.012009,31,297.753579
1.036737,30,297.784821
1.155119,31,297.816063
-0.251724,31,297.847306
0.618896,30,297.89417
0.653634,35,297.925413
-0.695728,24,297.956655
0.476438,26,297.987898
0.409078,27,298.031615
0.028187,28,298.054595
0.127031,41,298.101459
0.620882,29,298.148323
0.521273,25,298.179565
0.384528,29,298.215873
0.433028,24,298.244217
0.50834,28,298.27546
1.353328,25,298.306703
1.24607,27,298.337945
-1.003599,32,298.369188
1.537775,25,298.40043
-0.163421,27,298.431673
1.115711,23,298.462915
0.196983,23,298.494158
0.292299,29,298.525401
1.282402,25,298.556643
0.826056,29,298.594235
0.202587,27,298.627146
1.515147,35,298.669107
0.443954,31,298.70035
0.00866,26,298.731593
0.07345,32,298.762836
-0.20263,24,298.794078
0.087077,25,298.825321
-0.155994,31,298.856563
0.012358,28,298.903427
0.373252,27,298.93467
-0.283378,32,298.965913
0.517373,34,299.012776
0.476395,32,299.044019
0.517811,21,299.075262
1.757733,22,299.090883
1.483865,33,299.137747
0.882371,33,299.184611
0.359899,27,299.222838
-0.108703,22,299.249766
0.021994,28,299.281402
-0.007565,33,299.312645
0.779365,32,299.359509
1.397263,29,299.390752
1.063668,29,299.421995
0.111834,42,299.468858
0.651766,35,299.515722
0.828918,35,299.624116
-0.313634,28,299.644199
1.223674,30,299.691063
0.317054,27,299.722306
1.492521,22,299.737927
-0.17842,25,299.76917
0.562004,28,299.800412
0.903215,25,299.843767
-0.265165,29,299.877908
-0.078171,25,299.897548
0.616761,26,299.928791
-0.201027,30,299.960033
-0.016521,31,300.006897
0.110502,35,300.053761
-0.25861,34,300.085004
0.936112,28,300.116247
0.206909,21,300.14749
1.124756,32,300.178732
0.707605,29,300.233818
-0.355903,28,300.25983
1.87111,19,300.275451
0.060608,31,300.322315
0.032082,32,300.353558
-0.306706,32,300.400422
1.163029,28,300.436969
0.91446,31,300.473917
1.486363,25,300.498547
0.70983,27,300.529789
1.772474,17,300.545411
0.945866,22,300.582544
1.861751,25,300.613461
0.596745,29,300.64419
-0.268106,29,300.675432
0.259011,21,300.706675
1.17739,28,300.737918
0.728232,27,300.769161
0.22073,30,300.800403
0.316762,31,300.831646
-0.069571,33,300.87851
-1.146519,30,300.909752
0.399101,30,300.940995
1.716759,26,300.972238
0.869358,32,301.023502
-0.018701,24,301.051426
0.859451,25,301.08035
0.034405,25,301.098992
-0.126492,28,301.130235
1.250633,33,301.177099
-0.031149,31,301.227816
-0.046918,32,301.259816
1.160848,28,301.291058
0.588837,23,301.3223
1.710668,20,301.337922
1.441806,22,301.369164
1.039248,38,301.416029
-0.186079,35,301.462892
1.342412,30,301.494135
0.845406,33,301.540999
1.853667,22,301.568753
1.191625,29,301.603675
0.970296,34,301.644765
0.91798,26,301.663855
-0.550645,30,301.710719
1.144257,31,301.741963
1.556384,30,301.773205
0.460204,31,301.820068
0.042747,28,301.851311
0.986408,21,301.866932
0.737599,21,301.898175
0.283807,27,301.929417
0.886349,28,301.960674
0.645632,31,302.007524
1.734868,26,302.023146
-0.581184,26,302.07001
-0.584485,32,302.876608
1.423659,26,302.897606
-0.72936,30,302.928849
1.268643,24,302.960092
0.661665,28,302.991335
0.316611,22,303.022577
0.689303,32,303.069441
-0.015347,29,303.100684
0.763512,33,303.131926
1.068995,25,303.163169
1.793613,23,303.194412
-0.657027,33,303.244159
-1.53038,30,303.275402
-0.263387,26,303.306644
-0.746419,31,303.353508
-0.435705,28,303.384751
-0.41785,27,303.415993
1.320028,29,303.447236
-0.519065,37,303.496293
-0.507584,32,303.527535
0.841502,20,303.558778
-0.612681,33,303.599172
0.722333,24,303.629092
0.1731,24,303.644157
0.059324,31,303.691021
0.843002,26,303.722264
-0.08288,33,303.753506
0.225956,28,303.784749
0.110681,36,303.831613
0.115206,28,303.862855
-0.326419,30,303.90972
-0.452264,26,303.940963
0.473848,28,303.972205
0.060047,25,304.003448
1.785316,23,304.019069
0.971338,31,304.072049
1.303813,31,304.097091
0.739692,26,304.128334
1.624375,18,304.159577
1.080977,26,304.190819
-0.129286,33,304.232779
0.292867,31,304.259773
0.422807,20,304.291016
0.040383,31,304.322258
0.755478,33,304.369122
1.859946,27,304.400365
-0.487663,30,304.431607
0.401579,21,304.46285
0.362201,32,304.494093
0.745862,29,304.540956
-0.503274,29,304.575814
0.38404,28,304.60913
0.388495,31,304.644142
1.191815,29,304.681502
0.610605,29,304.713542
-0.060196,31,304.744785
-2.361652,34,304.79165
0.456967,29,304.822891
1.212435,24,304.854134
1.666259,23,304.885376
1.359269,31,304.91662
0.462325,31,304.947862
0.81547,27,304.979105
1.030438,30,305.025969
-0.072353,25,305.04159
0.673357,30,305.088453
1.247383,33,305.119696
-0.235316,25,305.150939
-0.38273,29,305.197803
-0.208266,35,305.244131
-0.536104,30,305.275373
0.433717,34,305.314126
1.1034,23,305.345368
0.533818,27,305.376611
0.203981,33,305.407853
-0.401136,34,305.454718
0.823806,26,305.48596
0.071551,34,305.532824
-0.392546,27,305.566844
-0.030966,24,305.595157
0.062,29,305.63106
0.383978,27,305.659755
-0.431972,24,305.690997
1.048599,31,305.72224
0.800871,29,305.753483
0.812166,29,305.784725
-0.041413,31,305.831589
0.064698,25,305.862832
0.194155,22,305.878453
0.280512,28,305.923252
-0.256918,29,305.954495
0.89387,27,305.985737
0.554169,23,306.01698
0.782633,30,306.048223
0.838938,25,306.079465
-0.071157,26,306.110708
0.682747,33,306.141951
0.262202,21,306.173193
-0.54718,29,306.215773
1.356925,29,306.244123
0.042761,27,306.275366
1.705169,31,306.306608
0.050704,37,306.353472
0.418822,33,306.462821
-1.074337,29,306.497014
0.139044,23,306.52398
1.06685,22,306.538998
0.096602,37,306.594144
1.135974,29,306.62905
0.648143,21,306.64412
0.010004,33,306.690984
1.318561,36,306.722227
0.656585,19,306.753469
0.64815,29,306.784711
0.432829,30,306.815954
-0.504287,30,306.862818
0.449611,32,306.89406
0.332912,24,306.925303
1.307534,29,306.956546
1.51977,23,306.987788
1.941431,29,307.019031
1.134343,27,307.050274
0.406506,28,307.081517
0.267812,34,307.13098
1.098459,25,307.162223
0.186107,31,307.193467
0.872873,23,307.235712
0.818,28,307.259734
-0.322351,30,307.290976
0.159853,29,307.337841
1.09406,23,307.369083
-0.219817,30,307.400326
1.017955,28,307.431568
0.928869,26,307.462811
-0.31015,33,307.509674
0.083407,27,307.540917
1.232463,29,307.57677
1.250798,23,307.604695
-0.664136,35,307.644104
0.519093,28,307.675347
0.55026,27,307.714089
0.075333,28,307.748044
1.661014,32,307.773669
0.759749,30,307.820533
0.905766,30,307.851776
1.114053,29,308.644106
0.319603,31,308.69097
0.298977,28,308.722213
0.254784,32,308.753455
0.153775,31,308.800319
0.255426,26,308.831562
1.192546,22,308.847183
0.369457,29,308.894047
0.251032,37,308.939045
0.438669,25,308.962671
-0.144597,21,308.993315
0.192018,28,309.016963
0.425881,31,309.048207
0.680587,29,309.09507
0.398001,29,309.126313
0.460673,24,309.157556
0.340177,29,309.188799
0.096852,28,309.237705
0.106743,27,309.259711
0.386523,25,309.290954
0.175626,28,309.322196
0.428148,30,309.369061
1.643652,28,309.400303
0.491662,34,309.431545
0.938421,27,309.462789
1.830877,19,309.49403
-0.06908,30,309.534446
1.015005,32,309.573342
0.556009,26,309.605257
-0.667545,32,309.643155
-0.121485,32,309.675329
0.082879,30,309.706572
1.284061,29,309.737814
-0.151082,27,309.769057
-0.069126,29,309.815921
0.698139,23,309.831542
-0.341062,25,309.862784
-1.646023,32,309.909649
0.549041,23,309.92527
0.863648,36,309.972134
-0.419977,25,310.003377
0.941015,28,310.034619
0.818124,28,310.065862
0.948238,34,310.112726
0.804551,24,310.147458
1.276818,23,310.164436
-0.202038,31,310.212753
0.513251,24,310.24367
0.392539,24,310.259715
0.201485,22,310.290957
1.458719,21,310.3222
-0.066953,28,310.353442
0.767702,31,310.384685
0.979517,22,310.415927
0.685381,29,310.44717
0.676441,28,310.478413
0.674444,27,310.509655
1.325699,28,310.540899
1.359683,29,310.588717
-0.510524,37,310.63399
1.237915,29,310.659694
0.326097,28,310.690937
1.321576,21,310.72218
0.29839,34,310.766848
1.524525,30,310.80311
1.679285,32,310.835381
0.288059,18,310.851002
1.150385,28,310.882244
1.362467,23,310.913487
0.042092,27,310.944729
1.829222,28,310.975972
0.338159,28,311.007215
0.840795,31,311.054079
0.868954,27,311.085321
0.017942,29,311.116564
1.349816,21,311.147806
0.693401,37,311.179049
-0.151946,31,311.23868
0.399423,26,311.259696
1.396932,31,311.290938
1.146882,23,311.322181
-0.319639,21,311.358485
1.308674,21,311.384896
0.336269,27,311.404874
