#{"t_start": 1640326699.9109643, "env_id": null}
r,l,t 
1.542155,43,1103.807829
2.190437,40,1103.854694
1.843805,37,1103.885936
0.965946,42,1103.948421
1.042742,41,1103.995286
0.359936,34,1104.026527
1.153595,41,1104.073392
0.710855,33,1104.120256
1.297743,42,1104.16712
0.766749,37,1104.213984
0.317932,31,1104.245226
1.089943,41,1104.309175
1.750992,42,1104.358032
2.031683,41,1104.404896
1.204592,39,1104.451759
0.918669,41,1104.498623
0.997177,42,1104.545488
1.355644,32,1104.57673
1.465275,36,1104.623594
0.642207,39,1104.670458
0.992116,39,1104.717322
1.211818,37,1104.764186
1.625812,41,1104.811049
1.23387,31,1104.842292
0.719346,41,1104.904913
0.944062,40,1104.952821
1.638501,46,1105.00272
1.3737,39,1105.049584
-0.094668,35,1105.096447
1.192681,36,1105.127691
1.787907,35,1105.174554
1.38372,43,1105.221418
2.26402,32,1105.268282
0.437684,38,1105.299525
1.558575,34,1105.346388
-0.131895,36,1105.393253
0.276028,37,1105.440116
-0.707828,40,1105.59299
1.814128,43,1105.646989
1.761317,37,1105.693852
0.462192,39,1105.740715
1.221473,35,1105.787579
0.65386,43,1105.834443
2.098425,39,1105.881307
-0.19472,41,1105.928171
2.672939,39,1105.975036
0.617851,38,1106.021899
1.220514,36,1106.068763
1.562656,45,1106.132474
1.701822,40,1106.181752
0.127914,37,1106.215773
0.204742,41,1106.278258
1.821519,32,1106.309501
0.939892,33,1106.362173
-0.109442,45,1106.417814
1.056292,41,1106.466683
1.15044,39,1106.514555
1.628629,32,1106.564153
1.636261,35,1106.606668
-0.254836,33,1106.646562
1.228936,35,1106.689749
2.262705,45,1106.744742
0.881493,28,1106.778651
2.218219,37,1106.826523
1.334998,44,1106.879773
0.704668,38,1106.927645
1.124985,39,1106.977785
1.821581,39,1107.016823
0.152332,39,1107.063687
0.940217,35,1107.116802
1.473988,37,1107.163677
1.810849,47,1107.221694
1.07776,35,1107.263582
-0.803986,40,1107.312684
1.230232,41,1108.166082
1.673266,36,1108.200104
-0.90658,36,1108.246968
1.058139,38,1108.298385
0.91655,37,1108.345249
0.960701,42,1108.392113
0.404748,36,1108.423356
0.786955,37,1108.47022
0.543561,41,1108.530733
1.606832,38,1108.577051
1.543539,38,1108.612283
-0.104589,37,1108.659147
1.297505,45,1108.706023
1.099623,37,1108.752875
1.426923,41,1108.799739
1.788497,33,1108.846603
1.193572,42,1108.893467
0.076909,42,1108.940331
1.360274,31,1108.987194
1.453942,33,1109.018437
1.09111,28,1109.065301
0.24374,31,1109.096544
0.417173,39,1109.143407
-0.364622,35,1109.190677
1.410928,36,1109.22561
0.487511,40,1109.272474
-0.13055,43,1109.319338
0.791795,37,1109.366202
0.430802,33,1109.413065
1.338341,27,1109.444308
1.124231,39,1109.491172
1.248419,30,1109.530743
2.108747,39,1109.577028
1.479146,28,1109.600097
1.247398,42,1109.662582
1.808338,38,1109.709446
1.775882,43,1109.75631
1.735681,36,1109.80768
1.396482,43,1109.858938
1.188462,36,1109.894225
1.539787,34,1109.941089
0.782477,40,1109.987953
1.23316,38,1110.034817
0.84374,42,1110.08168
1.78908,37,1110.128545
1.821761,41,1110.180692
0.968634,35,1110.215683
1.865741,37,1110.262545
1.064799,36,1110.30941
0.341898,34,1110.340652
1.898615,39,1110.397761
0.400161,37,1110.430845
1.49968,35,1110.478502
0.86547,28,1110.51676
0.932385,38,1110.562636
1.813358,35,1110.600057
1.815881,40,1110.64692
1.283081,40,1110.693784
1.400302,44,1110.740649
2.225289,38,1110.787512
0.460414,38,1110.834376
1.557123,44,1110.896861
1.936264,32,1110.928104
1.895111,35,1110.974968
0.736337,31,1111.013803
0.77123,38,1111.045045
0.262228,38,1111.09191
1.760174,37,1111.138774
1.669765,39,1111.196641
0.74464,38,1111.231289
1.223228,38,1111.278153
1.068257,39,1111.325016
1.266731,38,1111.371881
0.45192,35,1111.418744
0.952833,37,1111.449987
1.800171,35,1111.506101
0.949761,35,1111.548361
1.799257,40,1111.596233
1.371009,36,1111.638422
0.356641,42,1111.688304
1.274379,40,1111.735168
1.686788,40,1111.782032
0.934219,34,1111.828896
1.70953,42,1111.87576
2.210283,35,1111.922623
-0.655397,42,1111.969487
0.783543,36,1112.016352
0.33875,39,1112.063216
1.088451,34,1112.094458
1.677576,34,1112.141322
-0.078127,37,1112.189647
1.353754,29,1112.225124
1.078394,41,1112.266762
1.763212,38,1112.313625
0.35157,37,1112.360489
1.097556,42,1112.407354
0.666425,34,1112.535679
0.101441,37,1112.579013
1.289266,37,1112.615671
0.532113,42,1112.662535
2.049747,45,1112.72502
0.744771,34,1112.767269
0.899906,34,1112.808159
0.570904,41,1112.845754
-0.173408,40,1112.892617
1.58594,41,1112.952843
0.77442,43,1112.999708
1.938789,37,1113.046572
1.818717,33,1113.077814
1.706155,42,1113.1403
1.421587,38,1113.959295
0.26481,42,1114.017269
1.135634,41,1114.057253
2.322344,33,1114.104117
0.689815,33,1114.13536
1.239214,42,1114.197617
1.121693,35,1114.231256
1.645465,34,1114.27812
1.368216,42,1114.324984
0.984834,34,1114.356226
1.537376,41,1114.418711
1.788565,36,1114.449954
1.07709,37,1114.507031
1.046487,29,1114.542342
1.244012,35,1114.583729
1.425402,37,1114.632135
1.536856,34,1114.663199
0.895372,37,1114.710063
0.401285,34,1114.756927
1.952162,33,1114.788169
1.929923,38,1114.835034
1.474049,38,1114.881897
0.134172,32,1114.928761
1.736204,34,1114.960004
1.241337,40,1115.006867
1.071128,33,1115.053732
0.850673,38,1115.100596
1.454281,39,1115.14746
1.08605,38,1115.199584
0.52781,37,1115.244463
1.635776,29,1115.266477
1.897565,37,1115.313341
0.661111,41,1115.360206
1.402167,41,1115.407069
0.764974,42,1115.469554
1.846577,39,1115.516701
1.805895,40,1115.564985
0.260679,39,1115.599993
0.743553,38,1115.646857
1.847168,35,1115.693721
1.422238,37,1115.740585
2.01498,36,1115.787448
-0.1612,40,1115.841776
1.441004,41,1115.878029
1.702413,38,1115.924893
2.004364,35,1115.971757
1.994349,33,1116.003
1.00491,44,1116.065486
1.815031,32,1116.096728
1.602111,39,1116.143592
1.6967,40,1116.19999
1.043862,36,1116.246854
0.774361,43,1116.293718
0.995307,43,1116.340581
0.026774,33,1116.387445
0.295073,37,1116.435443
0.25499,32,1116.463393
0.602221,33,1116.510257
1.865205,37,1116.556003
1.218352,41,1116.600005
1.999803,35,1116.646869
1.384214,40,1116.693733
1.498667,36,1116.724976
1.285646,41,1116.787461
0.58913,39,1116.834325
0.876955,40,1116.881189
0.688668,38,1116.912431
1.893048,36,1116.959295
0.684656,37,1117.006159
1.39683,44,1117.067559
1.532991,42,1117.114423
0.86762,36,1117.161287
0.640199,41,1117.201572
2.138448,38,1117.248436
1.912871,37,1117.2953
2.552717,48,1117.357786
1.448809,42,1117.404649
0.809204,32,1117.435892
0.951375,35,1117.482756
0.452247,38,1117.53633
1.303641,32,1117.574229
0.993408,36,1117.615594
0.056349,40,1117.667928
1.602188,40,1117.71458
1.10478,36,1117.761444
1.653679,30,1117.792686
1.334709,38,1117.839551
1.075608,41,1117.886415
0.758414,41,1117.9489
1.120127,35,1117.980142
0.425633,41,1118.027006
0.005673,32,1118.07387
0.776805,36,1118.120735
0.466832,44,1118.173616
1.109578,43,1118.215586
1.502384,44,1118.278597
1.104957,36,1118.312186
1.902998,36,1118.35905
1.720612,40,1118.405914
0.745759,38,1118.452777
1.072831,41,1118.504992
1.580767,25,1118.534325
1.455578,31,1118.572223
1.621386,43,1118.616782
0.509042,35,1118.663646
1.064878,30,1118.694889
1.802178,41,1118.741753
1.591982,41,1118.788617
0.801099,39,1118.835481
1.846555,34,1119.646799
1.673402,27,1119.693663
1.655826,36,1119.740527
0.777068,41,1119.78739
0.476855,37,1119.834254
1.154917,34,1119.865497
1.82472,32,1119.912361
1.818103,42,1119.959225
1.561868,35,1120.006089
0.344058,35,1120.052953
1.920019,39,1120.096871
1.937707,34,1120.215575
-0.424647,42,1120.278061
1.225419,38,1120.324925
0.412696,32,1120.356167
0.330634,35,1120.403031
-0.133245,35,1120.434273
1.165553,27,1120.465516
0.283879,38,1120.52591
1.169787,40,1120.574208
1.482497,43,1120.615558
2.158169,38,1120.662423
-0.036569,31,1120.69644
0.212914,37,1120.754166
1.861793,40,1120.790483
1.561939,31,1120.837347
0.502509,39,1120.88421
1.43582,41,1120.931075
1.68117,36,1120.977939
1.08771,39,1121.024803
1.935608,41,1121.071667
1.811947,40,1121.118531
0.491311,37,1121.167599
1.336977,43,1121.215553
0.22788,37,1121.262417
0.749729,42,1121.313074
2.336758,34,1121.344317
0.880722,24,1121.375559
1.289295,36,1121.422424
1.877589,43,1121.469287
0.712231,41,1121.528598
1.349764,34,1121.570587
1.177024,31,1121.599925
0.439353,38,1121.646789
0.748631,37,1121.693653
0.159173,38,1121.740517
1.079813,38,1121.787381
1.031342,35,1121.834245
1.184196,42,1121.889217
1.641776,34,1121.929157
1.280071,37,1121.963423
0.041944,30,1122.010287
1.424585,35,1122.04153
0.069116,35,1122.088393
1.891941,32,1122.119636
1.287781,43,1122.185426
-0.037876,42,1122.231161
1.300744,35,1122.262404
1.431298,34,1122.309269
-0.117836,36,1122.356131
1.226219,48,1122.402995
2.042997,37,1122.44986
1.635295,36,1122.504117
1.538744,34,1122.545239
0.698831,42,1122.595105
1.07885,38,1122.631162
1.196441,35,1122.678026
0.596948,27,1122.709269
-0.411456,39,1122.756132
0.663531,37,1122.802996
1.958819,42,1122.84986
1.363164,38,1122.896724
1.562786,41,1122.943588
1.866212,42,1122.990452
0.240764,40,1123.037316
0.42548,33,1123.089302
1.200523,39,1123.134504
0.516259,36,1123.180538
0.814335,33,1123.215531
1.028504,32,1123.246774
1.039671,37,1123.293637
1.005769,42,1123.340501
1.780252,43,1123.402999
1.393541,40,1123.44985
0.365899,38,1123.496715
1.393867,32,1123.53485
0.063508,31,1123.573745
0.488689,35,1123.615528
2.028813,31,1123.64677
-0.567638,37,1123.700887
1.320546,38,1123.745117
0.29426,32,1123.791981
0.654858,34,1123.823223
1.161321,47,1123.885709
1.238749,36,1123.932573
1.622333,36,1123.979436
0.234655,40,1124.026301
1.696411,37,1124.073164
1.77298,45,1124.135649
1.387289,36,1124.180524
0.37666,33,1124.215525
1.955612,32,1124.246767
0.559346,35,1124.303532
1.646517,34,1124.345506
1.753605,41,1124.392371
2.099147,42,1124.439235
0.566493,36,1124.486098
0.417519,38,1124.535542
0.384085,47,1124.592804
1.995757,34,1124.631139
0.4019,37,1124.678002
1.143126,37,1125.503794
-0.181222,38,1125.549106
0.769207,35,1125.591991
1.623881,38,1125.631122
1.858384,41,1125.677986
1.666589,35,1125.72485
0.532344,41,1125.771714
0.086418,35,1125.818578
2.046798,39,1125.865441
1.355575,35,1125.912306
-47.966979,50,1125.974791
1.277686,33,1126.006033
1.822695,43,1126.068519
0.382457,30,1126.108962
1.043124,31,1126.145997
1.25552,36,1126.194465
1.46285,39,1126.23112
1.277824,35,1126.277984
1.359981,41,1126.324848
1.614691,37,1126.371712
1.808187,37,1126.418576
1.959651,36,1126.46544
2.373152,41,1126.521848
1.478635,38,1126.56914
1.357146,38,1126.615492
-50.241431,50,1126.677977
0.708117,34,1126.721342
1.729437,28,1126.74628
1.678151,38,1126.793143
-0.269492,34,1126.840008
0.747926,31,1126.87125
1.328937,45,1126.933735
1.021583,41,1126.9806
0.51224,33,1127.027463
0.687602,35,1127.152434
0.745086,39,1127.199861
0.999049,38,1127.246724
0.827799,39,1127.293588
1.78642,43,1127.346926
1.969253,34,1127.39379
0.955709,34,1127.440654
1.025562,34,1127.487518
1.764875,32,1127.528535
0.760452,41,1127.579806
1.61232,34,1127.615475
0.438788,38,1127.662338
1.474528,35,1127.709202
1.550389,39,1127.756066
-0.055691,30,1127.802931
1.243448,37,1127.849794
1.872873,41,1127.896658
1.786173,39,1127.94998
0.195639,37,1127.989256
1.605927,40,1128.036121
0.742015,42,1128.082984
1.872425,36,1128.129849
1.404492,37,1128.187474
0.961025,35,1128.215471
0.108796,34,1128.262335
1.266621,39,1128.309199
1.8576,30,1128.340442
0.777162,42,1128.402927
1.094068,33,1128.434169
0.755794,34,1128.481034
0.096112,36,1128.527814
0.514778,35,1128.570699
1.706636,38,1128.615466
1.87898,35,1128.646709
1.32697,44,1128.709194
0.684948,34,1128.740437
1.564105,40,1128.787301
1.727232,37,1128.834164
0.976086,36,1128.881028
1.25899,35,1128.927893
1.24516,40,1128.974756
0.636624,35,1129.02162
1.701855,41,1129.068485
1.357712,41,1129.115348
2.15268,41,1129.173488
0.756286,37,1129.21546
1.948889,41,1129.262324
1.045604,40,1129.309188
1.048539,40,1129.356051
1.563776,39,1129.402915
1.349203,41,1129.449779
1.978306,29,1129.499869
1.055092,36,1129.544193
0.912566,40,1129.594059
1.468645,33,1129.631079
0.803173,38,1129.677942
1.113522,42,1129.724806
0.224052,37,1129.780505
0.758754,36,1129.822788
1.49578,40,1129.869652
1.310236,46,1129.932137
0.641253,40,1129.97901
0.182343,41,1130.025865
1.545044,32,1130.072728
2.541516,41,1130.119593
1.157823,42,1130.175476
1.061509,37,1130.215511
1.233255,38,1130.262375
0.129598,40,1130.309239
1.839603,40,1130.366585
0.985527,40,1130.40817
1.951171,35,1130.455034
1.264105,44,1130.501897
1.680016,43,1130.564816
0.858006,35,1130.599819
1.816885,37,1131.418556
0.675174,35,1131.46542
1.26461,31,1131.505822
1.471258,40,1131.554116
0.816559,33,1131.595007
1.033693,38,1131.634481
1.072611,40,1131.681346
0.533932,38,1131.72821
0.80098,36,1131.775074
0.394429,37,1131.821937
1.177109,37,1131.868801
0.296696,38,1131.915665
1.97702,39,1131.962529
0.874268,36,1132.009393
0.234412,39,1132.056257
0.477899,38,1132.103121
0.606246,37,1132.134363
0.381782,40,1132.197677
1.83772,36,1132.231412
0.500072,35,1132.278275
1.817272,38,1132.325139
1.131452,35,1132.356382
1.820754,42,1132.418867
1.898692,34,1132.450109
1.202804,37,1132.503822
1.640371,26,1132.535171
1.770317,41,1132.585037
1.837373,39,1132.631042
1.318973,37,1132.662285
0.300469,38,1132.709148
1.601035,36,1132.756019
0.726909,35,1132.807182
0.952798,42,1132.853417
1.639885,29,1132.88466
0.555743,38,1132.931524
0.148925,38,1132.978389
0.706195,38,1133.025252
0.116366,30,1133.056495
1.612665,39,1133.103358
1.912248,28,1133.134601
1.572652,43,1133.196385
0.646017,33,1133.231036
0.888918,37,1133.2779
0.843778,35,1133.309143
0.184735,36,1133.356009
1.144178,39,1133.39636
0.307502,35,1133.443225
1.381814,35,1133.490088
0.393275,39,1133.541418
1.735799,36,1133.584615
1.75623,39,1133.615403
0.39463,45,1133.677888
1.445784,36,1133.724752
1.546935,36,1133.771616
0.804998,30,1133.802858
1.798398,34,1133.849722
1.668747,35,1133.896586
1.842451,36,1133.927829
1.259243,34,1133.98291
1.194292,35,1134.011529
1.749901,42,1134.152121
2.044255,34,1134.197365
1.041708,37,1134.231105
1.945053,40,1134.277969
1.320443,40,1134.340454
1.782714,36,1134.371696
1.814204,37,1134.418561
1.625097,44,1134.481046
0.969402,38,1134.526739
0.757061,32,1134.565054
0.499189,32,1134.60395
1.548751,37,1134.639935
1.780276,35,1134.686799
-1.09654,38,1134.733664
1.25869,41,1134.780527
1.64029,39,1134.827392
0.622589,36,1134.874255
1.422632,43,1134.921119
0.620778,34,1134.952362
1.177555,35,1134.999226
1.372842,35,1135.046089
1.586838,42,1135.092954
1.889609,37,1135.139818
1.692177,39,1135.197349
1.187369,37,1135.241851
0.980588,36,1135.2821
1.28091,43,1135.328964
0.469556,37,1135.375828
0.648866,31,1135.40707
1.571369,37,1135.453934
1.629861,38,1135.500798
1.791028,34,1135.545399
0.561197,30,1135.580711
0.544057,36,1135.615447
1.303505,40,1135.662311
-0.224507,40,1135.709174
1.511029,37,1135.756039
0.278772,32,1135.802902
0.328424,32,1135.845209
1.725717,34,1135.876451
0.245591,34,1135.923316
0.731219,37,1135.970179
1.309024,39,1136.017043
1.355317,34,1136.048285
0.372484,28,1136.079528
1.797968,34,1136.126392
1.055949,38,1136.181383
1.315942,37,1136.215375
1.518893,40,1136.262239
1.007264,34,1136.309103
0.728096,33,1136.340346
-0.058928,28,1136.371588
1.861438,34,1137.199754
0.699226,32,1137.230996
0.565207,37,1137.277861
1.536098,40,1137.324724
0.607619,35,1137.371588
0.751413,29,1137.402831
1.832376,35,1137.449695
1.212891,39,1137.496559
1.614615,36,1137.542094
0.46982,40,1137.589966
1.113689,37,1137.633647
1.368049,33,1137.662269
0.931698,31,1137.709133
0.372187,33,1137.740376
1.004478,44,1137.802861
-1.814066,35,1137.849724
0.945876,36,1137.880968
0.521704,39,1137.943453
1.146237,36,1137.974696
1.208268,34,1138.021559
1.097915,37,1138.068423
1.602605,39,1138.115287
1.717346,36,1138.146529
0.068074,36,1138.199751
1.922805,35,1138.247087
1.687433,41,1138.294324
1.757703,36,1138.325567
2.020508,34,1138.372431
1.976419,39,1138.419294
1.260727,32,1138.450537
1.486561,38,1138.51073
1.06407,35,1138.552032
1.400292,39,1138.599728
1.492187,35,1138.630971
0.723969,42,1138.677835
1.764378,36,1138.724699
1.605067,36,1138.771563
0.837569,41,1138.818427
1.388418,37,1138.863126
0.808413,39,1138.909991
1.968161,37,1138.956854
2.282509,37,1139.003718
1.711725,39,1139.050582
1.76953,35,1139.081825
0.425156,32,1139.128688
1.416417,41,1139.183339
1.855317,39,1139.231028
1.685942,36,1139.26227
