#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
0.407953,22,223.111053
1.08222,33,223.142296
-1.637447,30,223.192486
0.697863,23,223.213845
0.44006,25,223.245088
0.099645,34,223.27633
1.21822,18,223.307573
0.850669,25,223.338816
0.315799,29,223.370058
1.033214,28,223.401301
-0.600956,32,223.448164
0.867613,26,223.463786
-0.769519,32,223.517617
1.320052,24,223.535269
-0.332202,26,223.577043
-0.003538,31,223.613836
0.679626,26,223.645079
-0.527811,25,223.676321
0.435327,27,223.707564
0.975644,30,223.738807
-0.465806,37,223.785671
0.418985,21,223.816913
-0.404593,28,223.848156
-0.053352,22,223.863777
-1.212801,25,223.89502
-0.395584,26,223.926263
0.027765,28,223.957505
0.03853,25,223.988748
0.310906,29,224.01999
0.047929,27,224.066854
-0.419483,29,224.100233
0.746943,23,224.1272
0.421673,30,224.149173
-0.978651,28,224.196462
0.419738,26,224.213828
-0.186516,27,224.260692
0.127629,29,224.291935
0.505485,35,224.338798
-0.333162,32,224.370041
-0.315748,29,224.401284
0.044353,26,224.432534
-1.183483,30,224.47939
0.675213,28,224.510633
1.388875,27,224.546524
-1.009851,22,224.572844
-1.487737,33,224.612738
-0.910189,38,224.64507
-1.232875,34,224.691935
0.053696,29,224.73162
1.387738,24,224.757712
1.218208,20,224.773334
0.554215,27,224.804576
1.392629,29,224.85144
0.986741,32,224.882683
0.215749,25,224.913925
0.331922,32,224.96079
-0.048123,25,224.992032
-0.06013,31,225.023275
-0.369805,28,225.054518
0.734379,25,225.08576
1.284946,24,225.117002
-0.370374,25,225.148245
-0.238291,28,225.187472
1.437205,23,225.213822
1.424489,21,225.229444
0.651665,25,225.260687
0.645116,25,225.291929
-1.084985,27,225.330607
0.05231,24,225.358698
-0.014585,26,225.389941
0.345342,24,225.405562
0.389404,27,225.436804
1.446463,28,225.483668
0.874026,25,225.49929
0.255122,28,225.549222
0.747321,29,225.584128
-0.256086,32,225.613816
1.218444,21,225.645059
-0.05894,38,225.691923
1.51027,19,225.707545
-0.056224,21,225.738786
1.338052,23,225.754408
-0.008458,23,225.792252
0.930326,25,225.823495
0.262494,29,225.854738
1.290427,25,225.88598
0.165836,36,225.931321
1.316092,21,225.952304
0.115091,31,225.983546
-0.107361,30,226.014789
0.156344,29,226.061653
-0.861206,26,226.092896
0.653729,23,226.108517
0.245684,25,226.13976
0.517677,28,226.184467
0.562355,25,226.213813
-0.144406,22,226.229435
-0.050527,29,226.260678
-0.028266,32,226.307542
0.350876,24,226.338784
0.457228,25,226.370027
-1.320163,30,226.401269
-0.011001,22,226.432512
-0.18531,23,226.448133
0.064466,22,226.479376
1.16482,20,226.494997
0.116562,17,226.529368
-1.231977,27,226.562279
0.337,35,226.605409
-0.147045,34,226.645047
0.185614,34,226.676289
0.576931,26,226.707532
1.401868,18,226.723153
0.17142,24,226.754396
0.241228,26,226.785638
0.413881,27,226.816881
-0.602425,39,226.863745
0.268311,31,226.910609
0.351751,30,226.957473
-1.006798,33,226.988716
-1.860852,31,227.019958
-0.556172,25,227.051201
-1.185415,40,227.098064
-0.181454,33,227.148394
1.558313,25,227.178756
0.415001,26,227.20939
-0.538558,30,227.245041
-0.487724,30,227.276284
0.288213,24,227.307526
0.710524,35,227.338768
0.637436,25,227.370012
1.284485,20,227.401254
-0.152822,27,227.432497
0.320054,25,227.463739
1.370301,20,227.479361
-0.122248,33,228.291878
0.803349,24,228.323121
-0.803062,30,228.361375
1.010496,29,228.390375
-0.271926,34,228.43724
0.887683,26,228.452861
-1.472638,30,228.499725
-0.1237,23,228.530967
0.951128,26,228.563121
-0.060622,30,228.599399
-0.062061,24,228.613781
0.653414,28,228.660645
0.479414,33,228.691888
0.208808,23,228.72313
-1.930073,38,228.769994
-1.214303,31,228.801237
0.717767,30,228.832479
1.193997,26,228.863723
0.016962,36,228.926208
0.18348,33,228.96692
-0.088991,29,228.992924
1.02227,24,229.024167
0.333626,30,229.05541
-0.354229,29,229.086652
0.540731,27,229.117895
-0.616308,27,229.164759
0.17208,29,229.200394
1.399969,26,229.229397
0.644503,29,229.260638
0.409037,24,229.291881
1.644057,20,229.307503
0.909955,29,229.338745
0.531462,24,229.369988
0.693494,29,229.40123
-0.178184,25,229.432473
0.302377,28,229.463715
-0.041532,22,229.494958
1.794615,17,229.51058
1.046848,26,229.554407
0.409138,33,229.595298
0.939434,24,229.613768
0.958392,29,229.645011
-0.109934,31,229.75436
-0.168978,34,229.785602
0.248283,32,229.832466
-0.297166,27,229.863709
0.070651,29,229.894951
-0.55603,26,229.926194
-0.716962,32,229.973058
0.442718,31,230.004301
1.054576,21,230.035543
-0.85699,30,230.066785
1.394909,24,230.098028
1.255794,27,230.133346
-0.987371,28,230.166258
-0.009797,28,230.200167
0.640096,35,230.229388
0.291574,30,230.276252
-0.650774,38,230.307494
0.485473,31,230.354358
0.033131,28,230.3856
1.341133,27,230.416843
0.287615,28,230.448085
0.212797,29,230.479328
0.711302,29,230.526192
0.743633,27,230.559382
-0.094835,27,230.592406
0.766303,23,230.613758
0.094022,27,230.645001
1.128557,24,230.676243
0.033422,24,230.707486
-1.488087,33,230.738729
0.388993,34,230.78596
-1.204218,32,230.817203
0.989169,25,230.848445
-0.367028,24,230.879688
-0.251734,29,230.910931
0.05776,25,230.942174
0.700404,29,230.989038
1.325251,21,231.004658
0.694321,25,231.035901
0.265972,30,231.067143
-0.088208,24,231.098387
0.86967,25,231.129628
0.418504,24,231.160872
1.692468,21,231.192391
-0.494802,32,231.229373
-0.298214,31,231.260615
0.795494,30,231.291858
1.51246,22,231.323101
0.298098,24,231.354342
-1.104653,30,231.393037
0.017812,32,231.418015
0.331248,23,231.449257
0.05553,26,231.4805
0.643683,34,231.530451
1.86479,25,231.559373
1.174777,25,231.591727
-0.108155,28,231.613748
-0.416321,29,231.644991
-0.082961,38,231.691855
-0.175894,27,231.723097
-0.197753,28,231.769961
1.044722,23,231.785583
0.139934,26,231.816825
0.64225,20,231.848068
-0.433181,30,231.879311
1.762767,22,231.910553
1.621938,24,231.941796
-0.356495,34,231.984147
0.097512,29,232.0178
0.671838,21,232.033422
-1.728012,34,232.080286
0.333226,29,232.111528
0.578032,25,232.142771
-0.289099,24,232.174014
0.825069,30,232.21374
0.12649,27,232.244983
0.770139,32,232.276226
-0.669036,34,232.323089
0.662533,27,232.354332
0.285713,30,232.385575
-0.678401,32,232.416817
-0.056633,32,232.463684
-0.025004,26,232.494924
-1.425357,28,232.532439
0.640266,19,232.55438
-0.058697,25,232.586406
-0.296369,30,232.619058
0.40835,29,232.650301
1.595363,26,232.681544
-0.379954,32,232.712787
1.299575,21,232.744028
0.081632,32,232.775271
-0.863202,29,232.822135
0.252854,35,232.853378
0.710544,35,232.900242
1.509246,25,232.931484
0.086336,29,232.962727
1.790274,21,232.99397
-1.481359,32,233.025212
-0.544635,27,233.056455
0.080801,22,233.087697
1.254709,24,233.11894
0.578385,29,233.150182
1.028689,23,233.187397
0.147747,23,233.214325
1.162525,30,234.00798
0.607123,23,234.039223
-0.007953,29,234.070465
0.827513,34,234.117329
-0.768009,39,234.164193
1.624835,28,234.204319
0.87155,32,234.229338
0.326571,28,234.276202
-1.37988,41,234.323066
1.293472,20,234.338688
1.005109,21,234.36993
1.333474,27,234.401173
-0.392375,33,234.445957
0.332567,32,234.477201
1.424966,31,234.508442
1.272508,22,234.550362
1.465649,30,234.58568
0.532782,31,234.613715
1.024406,30,234.660579
0.077836,34,234.691821
0.536723,28,234.723064
0.740029,25,234.754307
0.613243,26,234.785549
1.106947,19,234.816792
0.420316,35,234.848034
-0.250016,34,234.894898
-0.528715,25,234.926141
1.137614,33,234.973005
0.226193,28,235.004247
1.467109,26,235.041264
1.23759,30,235.067882
1.208309,19,235.099124
1.829729,17,235.114745
-0.686345,29,235.145989
0.504893,34,235.196328
0.176694,26,235.215293
1.440319,29,235.262158
1.370655,20,235.277779
0.157907,19,235.2934
0.065514,30,235.340264
-50.230443,34,235.371506
-0.492126,24,235.402749
0.000552,32,235.449613
1.043097,25,235.480856
0.705726,30,235.512098
0.306378,31,235.553371
0.923548,26,235.584682
1.066681,23,235.61371
0.365353,31,235.650432
0.008709,31,235.679519
0.174753,35,235.726384
0.691457,23,235.757627
0.752133,28,235.788869
-0.19121,31,235.820112
0.386645,36,235.866975
0.614204,25,235.898218
0.043501,30,235.92946
0.009541,36,235.976325
0.128785,30,236.007568
0.442947,27,236.03881
0.744288,24,236.070052
-0.180065,36,236.116917
1.142386,33,236.148159
0.70886,32,236.197321
0.213325,22,236.213692
0.438412,41,236.273039
0.214625,24,236.296009
-0.79971,30,236.327252
1.402622,26,236.358495
-0.002939,28,236.389737
-0.074975,25,236.42098
1.056191,28,236.452222
1.179221,23,236.483465
-0.136274,34,236.597893
1.767844,22,236.613704
1.055692,23,236.644947
1.611651,22,236.676189
0.120339,33,236.707432
1.756785,30,236.738674
-0.112587,26,236.769917
0.410213,26,236.80116
-0.112749,36,236.858128
-0.989687,27,236.89108
0.497257,23,236.914718
-0.446112,26,236.945961
-0.359385,21,236.977203
1.176455,23,237.008445
1.45939,30,237.039688
-0.249248,29,237.070931
0.818467,30,237.102173
1.362289,32,237.149037
-0.849922,35,237.196259
0.514118,27,237.229301
-0.212325,35,237.260544
0.911098,21,237.291786
0.668427,27,237.323029
-0.343972,24,237.354271
-0.018187,30,237.385514
0.83162,35,237.432378
-0.485445,20,237.456843
-0.160554,31,237.484457
0.441637,30,237.515701
-0.23547,35,237.569992
-0.521537,35,237.613715
0.245917,34,237.644958
0.136981,36,237.691822
0.635223,26,237.723065
0.786824,27,237.754307
1.665976,31,237.785556
0.676042,33,237.832413
0.477685,32,237.863656
0.50275,32,237.91052
0.038118,26,237.941763
0.204061,30,237.973006
0.070599,34,238.01987
0.923802,25,238.051112
-0.073131,28,238.084578
0.931918,23,238.101213
0.078884,31,238.148077
0.478597,27,238.180341
0.010939,32,238.213697
1.80495,22,238.24494
0.226225,23,238.260561
0.559739,29,238.307424
0.619129,29,238.338667
0.087954,30,238.36991
0.967906,37,238.416774
-0.011069,34,238.463637
0.94032,32,238.494881
1.754651,22,238.526123
-0.015279,30,238.564691
-0.368433,25,238.59461
0.590813,29,238.629302
-0.038276,35,238.671875
1.049712,22,238.685129
0.030814,24,238.716372
0.037612,27,238.747614
1.232841,28,238.778857
1.754345,18,238.8101
-0.009478,34,238.841342
0.500234,34,238.888206
0.572381,35,238.93507
0.363725,34,238.981934
0.682484,27,239.769875
0.702633,28,239.816739
-1.456808,37,239.847982
1.297346,23,239.890727
1.564616,25,239.914689
0.034726,31,239.945933
0.154736,26,239.977175
-0.39445,37,240.024039
-0.954297,29,240.055281
0.363446,28,240.086524
0.66278,31,240.133388
0.455526,27,240.164631
-1.518641,29,240.204257
0.189658,28,240.229294
1.470844,25,240.260536
0.684458,21,240.291779
-0.07366,21,240.3074
0.65709,29,240.338643
0.840411,29,240.385507
-0.443824,29,240.41675
0.065998,24,240.447992
-0.176327,24,240.478884
1.32919,28,240.51192
0.238637,24,240.540319
-0.114422,30,240.575635
-0.799341,30,240.611539
1.389086,22,240.629294
0.042157,26,240.660536
1.02302,28,240.691778
0.452588,32,240.738642
0.565754,25,240.769885
-0.087044,29,240.801127
0.136215,25,240.83237
-1.036489,34,240.863612
0.984631,26,240.910477
0.001885,30,240.941719
-0.530711,28,240.972962
0.748724,26,241.004204
0.533641,24,241.041506
0.284758,26,241.072826
1.080421,30,241.101437
-0.053705,20,241.117058
1.029792,24,241.148301
1.474853,23,241.189278
-0.180242,21,241.213634
-1.106887,32,241.244877
0.110776,29,241.27612
0.527784,32,241.322984
-0.889298,28,241.354226
1.258251,16,241.369848
0.084908,30,241.401091
-0.035867,28,241.432332
0.732101,28,241.463575
-1.120371,28,241.510439
1.189953,25,241.540308
0.130614,30,241.575624
-0.477658,34,241.615534
0.296874,27,241.646777
1.052827,24,241.679426
-0.044458,34,241.716394
0.236327,31,241.747637
0.56765,25,241.778879
1.04506,25,241.810122
0.942758,20,241.825743
1.199618,23,241.856986
-0.823983,31,241.90385
1.780267,26,241.935092
-0.295615,25,241.950714
1.013198,28,241.997578
-0.428351,29,242.028821
0.450119,22,242.044442
-0.108943,29,242.091305
0.039038,28,242.12255
1.158408,22,242.13817
0.778559,34,242.192264
1.254975,31,242.229245
-0.595823,32,242.260488
-0.366215,37,242.302212
1.876508,24,242.333454
0.398572,26,242.364697
-0.010546,29,242.39594
-0.231411,29,242.427182
-0.275455,29,242.458426
0.642513,26,242.489668
-1.130094,34,242.544283
-0.81809,34,242.585608
0.343802,37,242.629243
-0.520404,34,242.660486
-0.604345,27,242.691727
0.044283,30,242.738592
0.654657,25,242.754213
0.237857,22,242.785456
1.073757,24,242.816698
0.19835,23,242.84794
1.224348,28,242.883303
0.470998,33,242.918353
0.261009,38,242.965216
1.302404,24,242.996459
0.814534,26,243.027702
0.216384,38,243.074566
0.301396,31,243.105809
1.515888,21,243.13705
0.352299,29,243.168293
1.24025,22,243.202236
0.274196,28,243.229234
1.5757,23,243.260477
0.131876,34,243.291719
0.464274,30,243.401068
-0.034477,32,243.432311
0.009895,35,243.479175
-0.378996,28,243.51889
1.208064,25,243.547971
1.501941,21,243.572905
1.267995,28,243.608202
0.835769,29,243.629237
0.065781,33,243.676101
0.629293,29,243.707343
0.646942,29,243.738586
-0.221464,33,243.78545
0.78566,27,243.816693
1.395406,24,243.847935
-0.532946,29,243.879178
1.778948,25,243.910421
0.724431,38,243.957284
0.299732,25,243.988527
1.195994,26,244.019769
0.856141,28,244.051012
0.361801,29,244.082255
-0.245783,30,244.125945
0.892255,29,244.150665
-0.667479,29,244.195224
0.072434,26,244.213602
0.344234,29,244.260465
0.480835,34,244.291708
-0.40031,28,244.338572
0.209753,39,244.385436
1.627036,21,244.401057
-0.020989,24,244.4323
0.74119,27,244.463543
0.080931,34,244.510406
1.201828,23,244.539286
-0.545546,31,244.575588
1.146308,30,244.61218
-1.212788,38,244.644837
0.328137,35,244.691702
-0.041913,24,244.726521
1.784266,28,245.515283
1.14548,27,245.56192
0.772963,33,245.601813
0.63706,29,245.629209
0.25894,28,245.660451
1.47676,28,245.691694
1.09327,28,245.722937
0.041035,25,245.754179
0.662799,30,245.801043
-0.614941,34,245.832286
1.692493,23,245.863528
0.533583,27,245.894771
1.218474,27,245.935462
0.632346,30,245.970546
1.368481,28,246.00179
-0.1146,33,246.033031
0.198219,29,246.064274
0.590029,33,246.111138
1.326674,24,246.142381
0.391324,26,246.173623
1.259214,23,246.204184
0.533058,36,246.244845
0.628394,26,246.276088
-0.095101,22,246.29171
0.365882,23,246.322952
1.34397,33,246.369816
1.623333,20,246.385437
0.430565,32,246.432302
-0.969354,37,246.463544
1.202784,25,246.494787
-0.210472,31,246.542572
1.412651,26,246.573489
0.386354,29,246.608396
0.523901,35,246.644835
1.161058,33,246.676078
1.563343,33,246.722942
0.826614,31,246.754184
0.42303,32,246.801048
1.030003,25,246.83229
0.71716,32,246.863533
1.230314,18,246.879154
1.909249,19,246.910397
0.321296,32,246.957261
-0.936683,31,246.988504
1.761093,32,247.035367
0.681628,29,247.06661
-1.2735,36,247.113473
1.35978,26,247.146201
-0.031355,37,247.190202
-0.454516,29,247.21356
-0.091317,32,247.260424
-0.316368,34,247.291667
1.354449,24,247.322909
0.29494,32,247.369773
1.278396,27,247.401015
-0.060343,29,247.432258
1.221831,28,247.4635
0.823809,23,247.494743
0.455586,33,247.538243
0.201036,38,247.584549
-0.044157,25,247.61356
0.30466,31,247.644802
-0.584034,37,247.691666
-0.253515,37,247.739667
-1.066363,32,247.778608
1.391236,37,247.82085
0.819698,22,247.83647
0.6185,29,247.883334
0.792689,31,247.914577
0.758509,33,247.94582
0.111656,31,247.992684
1.119282,33,248.023926
0.772673,32,248.07079
0.652432,30,248.102032
-0.865598,32,248.133275
0.492159,27,248.164518
1.675508,25,248.209154
1.076182,35,248.244818
1.022081,28,248.276061
0.625697,33,248.322925
0.642028,35,248.366929
0.427926,33,248.404689
-0.154,28,248.435931
1.052372,29,248.467174
1.156103,34,248.514038
0.784383,30,248.550208
0.222423,32,248.58954
-1.083706,29,248.613568
0.899329,28,248.644811
0.015175,30,248.691674
-0.181239,31,248.722917
