#{"t_start": 1640326699.9549694, "env_id": null}
r,l,t 
1.842952,26,1097.51476
1.371444,37,1097.554009
1.781611,33,1097.606961
1.781258,39,1097.653825
1.189402,43,1097.70069
1.984263,34,1097.747553
1.186754,45,1097.794418
2.063175,41,1097.841281
-0.136615,40,1097.888145
1.432654,40,1097.935009
1.916309,36,1097.981873
1.302321,42,1098.028737
0.537425,42,1098.091222
1.486589,47,1098.149194
2.166435,41,1098.188248
-0.108385,46,1098.250734
1.804045,37,1098.281976
1.74581,41,1098.328841
1.699187,34,1098.375704
0.990739,42,1098.422568
0.934515,36,1098.469432
0.269368,45,1098.531917
1.076839,40,1098.656887
1.624479,36,1098.703751
1.548582,39,1098.753064
1.556898,33,1098.785681
0.564247,38,1098.826985
-2.319098,41,1098.873849
1.816512,38,1098.920713
1.761425,42,1098.983198
-0.141408,39,1099.030062
1.884234,33,1099.061305
1.350853,40,1099.108168
2.02634,39,1099.155032
1.441485,34,1099.201896
1.675926,35,1099.233139
1.078489,41,1099.295624
0.95871,34,1099.326867
1.165353,29,1099.371225
1.113814,34,1099.408608
1.013103,39,1099.455472
1.481984,41,1099.502336
1.372879,39,1099.5492
-0.196476,39,1099.596065
1.686097,45,1099.65855
1.502113,41,1099.705413
1.337222,37,1099.736656
0.572098,40,1099.799141
1.318924,33,1099.830384
1.309805,41,1099.877248
0.079523,38,1099.924111
1.051714,35,1099.976363
1.717448,33,1100.003541
1.837153,40,1100.050405
0.014169,44,1100.11289
1.001002,40,1100.159753
1.589489,41,1100.206618
1.189205,37,1100.253482
1.388951,40,1100.300345
1.620017,34,1100.331589
1.814702,30,1100.378452
0.889955,37,1100.409695
1.108552,37,1100.456559
1.229722,40,1100.503422
0.287372,38,1100.550286
1.080795,34,1100.601614
0.325479,31,1100.632597
0.291715,42,1100.679461
1.396537,44,1100.726325
1.248746,39,1100.77319
2.272499,41,1100.835675
1.79067,38,1100.866917
1.689319,41,1100.929402
0.528603,36,1100.960645
0.355856,35,1101.007509
1.236981,39,1101.054373
0.841501,46,1101.101236
1.276816,27,1101.148101
1.493264,41,1101.197449
1.140507,35,1101.235504
1.014575,37,1101.270822
0.118236,43,1101.333307
1.687301,38,1101.380171
1.418881,47,1101.427035
0.939819,35,1102.25829
1.253009,38,1102.289533
1.825979,28,1102.336396
0.681418,36,1102.367639
0.832291,39,1102.424608
1.882165,35,1102.464879
1.986901,36,1102.496122
1.808519,35,1102.542986
0.61234,34,1102.589849
0.325673,41,1102.636714
1.474206,40,1102.683577
1.299768,45,1102.730441
1.629681,34,1102.777306
0.566855,41,1102.824169
1.806743,32,1102.855412
1.661456,44,1102.917898
0.199191,37,1102.964761
0.185752,44,1103.011625
1.563716,37,1103.064575
1.900223,33,1103.093192
0.891953,38,1103.140056
1.450264,35,1103.18692
1.242439,39,1103.233783
1.258145,31,1103.265027
1.273544,40,1103.31189
0.499995,35,1103.358754
1.441706,36,1103.405619
0.942482,33,1103.436861
0.901948,41,1103.483725
1.456041,36,1103.530588
1.37674,35,1103.577452
0.716774,36,1103.624317
1.794375,39,1103.670096
0.235545,35,1103.71696
0.869127,33,1103.748203
0.593873,43,1103.795067
1.340328,39,1103.841931
1.336444,36,1103.888795
1.368485,32,1103.935659
0.959247,39,1103.982522
0.828475,42,1104.029387
1.237076,31,1104.060629
1.56673,45,1104.123114
0.70731,31,1104.154357
1.717106,39,1104.201221
1.459105,37,1104.253202
1.58771,29,1104.287407
1.797159,34,1104.314027
1.274762,39,1104.36089
0.56989,39,1104.407754
1.775118,40,1104.454618
1.786072,45,1104.517104
0.967217,32,1104.548346
0.393348,45,1104.610831
1.726301,40,1104.657695
0.498899,38,1104.70456
1.630617,41,1104.751423
0.836514,35,1104.782665
1.729919,47,1104.845151
1.067353,41,1104.900837
1.067411,35,1104.943094
0.476277,35,1104.974336
1.559431,41,1105.0212
0.598809,39,1105.068063
1.65746,39,1105.114927
1.797395,43,1105.177413
1.217284,37,1105.208656
0.800402,44,1105.271141
1.382456,39,1105.318005
1.410512,36,1105.364868
1.560338,37,1105.412351
0.677743,37,1105.554969
0.411037,35,1105.587362
0.830796,38,1105.649847
1.78907,41,1105.69671
1.463085,39,1105.743574
1.822908,34,1105.790438
1.009728,35,1105.837302
1.530796,36,1105.868545
0.482485,41,1105.931031
0.837275,40,1105.977894
1.553061,45,1106.024757
0.939136,40,1106.071622
1.46553,38,1106.127773
1.750746,32,1106.156147
1.754368,38,1106.203011
0.573161,44,1106.265496
1.548577,39,1106.320163
1.340678,37,1106.365701
1.624759,43,1106.417691
0.364189,37,1106.463568
0.497254,38,1106.520148
-0.377254,37,1106.565655
0.980936,39,1106.61253
1.592799,40,1106.661701
0.782193,42,1106.713702
1.666995,35,1106.756588
-0.559039,42,1106.809446
1.217197,41,1106.860701
1.15724,43,1106.91356
1.145206,41,1106.966691
1.98144,32,1107.004076
0.354862,36,1107.049439
1.461631,48,1107.109699
1.492932,37,1107.154682
0.025353,39,1107.202623
1.534434,37,1107.248732
-0.531595,42,1107.299731
1.484712,40,1108.151
0.075616,41,1108.187341
2.094248,42,1108.238759
1.695763,37,1108.285623
1.035692,30,1108.332487
0.164182,43,1108.379351
0.864635,43,1108.426214
0.979457,40,1108.483736
1.550539,41,1108.533046
0.310951,39,1108.568278
0.663293,35,1108.615142
1.530747,36,1108.662018
1.827348,39,1108.708869
1.133865,42,1108.755733
1.597561,41,1108.802598
0.286213,33,1108.849462
1.501347,31,1108.880704
0.443219,42,1108.927568
1.920084,36,1108.974432
1.298561,39,1109.021296
0.987194,41,1109.06816
1.462427,34,1109.115024
1.126767,38,1109.163627
1.852467,29,1109.197226
0.440817,34,1109.228468
0.239711,32,1109.275332
1.425549,34,1109.306575
0.846882,36,1109.35344
1.51573,43,1109.400303
0.163339,34,1109.447167
1.015261,38,1109.497709
0.560511,37,1109.541999
1.412694,41,1109.587334
0.099148,36,1109.634198
1.387231,33,1109.665441
2.331203,29,1109.712305
0.554272,36,1109.756694
0.801339,40,1109.80496
2.024899,43,1109.85022
0.940225,37,1109.897084
1.41095,42,1109.943948
1.479147,32,1109.990811
0.726271,37,1110.022054
1.040557,43,1110.08454
1.705906,33,1110.125716
0.452931,41,1110.171677
1.893405,36,1110.21854
2.011828,36,1110.249783
0.269766,35,1110.296647
1.728246,34,1110.343511
0.107184,30,1110.380684
0.825691,34,1110.420459
1.760831,34,1110.450118
0.418536,37,1110.505666
0.19593,42,1110.556051
1.596812,38,1110.587295
1.614809,34,1110.634158
1.888525,41,1110.681022
-0.8114,45,1110.743507
1.85359,38,1110.79037
1.028866,40,1110.837235
0.978892,46,1110.884099
0.915551,41,1110.930963
0.118813,35,1110.98542
0.841014,35,1111.016662
0.604437,44,1111.079147
1.789737,36,1111.122717
0.779348,37,1111.156041
1.125805,41,1111.202905
0.183691,31,1111.249769
0.971447,34,1111.281011
1.643109,42,1111.343496
1.307007,36,1111.374739
1.199262,35,1111.421603
1.86273,38,1111.473077
-0.35461,39,1111.520313
1.321416,42,1111.569484
-0.321358,40,1111.613056
0.877931,31,1111.65992
1.260139,43,1111.706784
1.115542,44,1111.753648
-0.412017,39,1111.800512
0.148742,37,1111.847376
1.279936,36,1111.894239
1.840093,33,1111.925482
1.234362,32,1111.972347
1.418835,43,1112.019211
0.419379,32,1112.066074
1.774645,31,1112.097317
0.972318,39,1112.150629
1.352897,30,1112.188155
-0.022742,41,1112.222756
1.894499,41,1112.285242
1.731642,45,1112.332106
1.308707,35,1112.378969
0.808309,38,1112.507084
1.671573,38,1112.551963
1.418297,39,1112.587288
0.751941,37,1112.634151
1.127247,36,1112.681015
1.708452,32,1112.723264
1.38622,38,1112.769141
0.989331,44,1112.817369
0.565405,37,1112.864234
0.84214,39,1112.908838
1.95122,41,1112.955703
0.948422,40,1113.002567
1.514061,32,1113.033809
0.573023,35,1113.080673
1.169078,37,1113.91529
1.635042,28,1113.946532
1.665288,38,1113.996259
0.264441,29,1114.028869
0.266448,38,1114.075733
-0.085719,34,1114.106976
1.759659,39,1114.156008
0.52944,39,1114.202873
0.771472,36,1114.249736
1.776778,33,1114.280979
1.999779,31,1114.327843
1.457775,38,1114.374706
1.795695,42,1114.421571
1.470238,35,1114.468013
0.982985,35,1114.510305
1.072258,37,1114.555345
0.470729,38,1114.603572
1.900769,34,1114.634815
0.73542,40,1114.68168
1.768598,42,1114.728543
0.800077,40,1114.791028
1.819605,31,1114.822271
1.113965,45,1114.869135
1.971674,35,1114.915999
2.422726,39,1114.962862
0.09744,35,1115.009727
0.76118,32,1115.056591
0.678039,41,1115.103455
1.766343,35,1115.148597
0.711781,36,1115.191482
1.671367,39,1115.238093
0.567965,33,1115.269336
1.118925,40,1115.3162
1.9606,36,1115.363064
1.241158,38,1115.409928
1.249111,30,1115.44117
0.160042,30,1115.48566
-0.204936,37,1115.528959
1.364994,48,1115.571609
0.791985,27,1115.618473
0.886226,37,1115.665337
1.195014,37,1115.712201
1.443481,35,1115.743443
0.078346,31,1115.794779
0.113763,41,1115.834024
1.231849,42,1115.880888
1.501512,40,1115.927752
1.277554,38,1115.974616
1.229728,33,1116.021481
1.229973,34,1116.052723
1.530937,36,1116.099587
1.721,40,1116.155984
0.572886,36,1116.202848
1.703806,28,1116.234091
0.706857,26,1116.265334
1.925208,31,1116.296576
0.736987,32,1116.34344
1.267381,40,1116.391438
1.374708,41,1116.435009
1.666002,39,1116.486648
1.992771,42,1116.536932
0.357119,37,1116.571622
0.640873,35,1116.618485
1.305479,31,1116.649728
0.479814,36,1116.696592
0.956403,34,1116.743456
1.047826,31,1116.774698
0.13662,41,1116.821562
1.003699,33,1116.868426
0.882048,43,1116.91529
1.915466,46,1116.962154
1.012681,31,1117.01352
1.433502,40,1117.054796
-0.413102,38,1117.101661
2.037869,33,1117.147577
1.634097,43,1117.18881
1.584619,36,1117.235674
0.302902,36,1117.282538
1.037939,34,1117.313781
0.67335,32,1117.360644
1.677247,40,1117.407508
1.158162,33,1117.438751
-0.086005,37,1117.497311
0.726519,35,1117.539199
0.55609,38,1117.571589
2.556401,35,1117.62891
1.534237,29,1117.654954
0.696121,41,1117.717439
0.57557,36,1117.748681
1.708245,35,1117.795546
1.129416,35,1117.842409
1.582251,39,1117.889273
0.022753,44,1117.936137
0.368361,32,1117.983001
1.851948,41,1118.029865
1.861403,42,1118.07673
1.698143,40,1118.134597
1.318264,35,1118.171581
0.194287,39,1118.223622
0.946999,34,1118.252559
1.583035,37,1118.299424
1.030175,33,1118.346287
1.681539,40,1118.393151
0.212385,39,1118.440015
1.198233,34,1118.481931
0.787351,36,1118.524229
1.476148,43,1118.572777
1.692448,38,1118.619641
0.47762,35,1118.650884
0.461562,43,1118.713369
1.51649,36,1118.744612
1.211649,36,1118.791476
-0.072232,35,1119.602794
0.547276,43,1119.665278
1.969246,26,1119.696522
0.117387,35,1119.743385
1.870074,33,1119.790249
0.263291,37,1119.821492
0.53764,38,1119.868356
1.269244,37,1119.91522
1.592051,41,1119.962084
-0.056419,32,1120.008947
0.863411,33,1120.052866
1.401882,41,1120.187192
0.688261,38,1120.234056
-0.449557,39,1120.28092
2.507266,32,1120.312162
0.132026,38,1120.359026
0.778444,33,1120.405889
1.754138,32,1120.437132
1.05494,39,1120.491306
1.954086,37,1120.536186
0.768848,30,1120.571553
1.015117,29,1120.602796
0.477883,34,1120.648409
1.779725,28,1120.668056
2.055394,34,1120.715235
1.230055,44,1120.777721
1.035069,40,1120.824585
0.429036,42,1120.871448
1.605658,40,1120.918312
0.407653,37,1120.965176
0.863649,33,1120.996419
0.086681,33,1121.043283
0.888458,42,1121.090147
1.078235,37,1121.141545
0.707385,34,1121.171548
-0.228156,37,1121.218412
0.682743,37,1121.269069
1.901543,41,1121.315933
1.78003,30,1121.347175
1.522242,36,1121.394039
-0.015119,41,1121.440903
1.100679,38,1121.495564
0.514351,42,1121.547526
0.268132,31,1121.571541
1.893197,38,1121.618405
2.163924,37,1121.665269
1.252267,30,1121.712133
1.333353,42,1121.758997
1.745106,40,1121.805861
0.854056,35,1121.858177
1.508933,41,1121.903796
-0.189813,40,1121.95066
0.27582,30,1121.981903
1.188526,33,1122.028767
1.862341,38,1122.075631
1.164774,40,1122.125464
0.95421,39,1122.171535
1.00063,40,1122.218399
1.296228,39,1122.265264
2.224236,33,1122.296505
1.991839,40,1122.343369
0.574709,38,1122.390233
0.793279,39,1122.445151
1.695641,43,1122.496247
0.335701,43,1122.548108
1.865967,33,1122.587157
1.387525,43,1122.634021
1.503888,38,1122.680884
1.131941,35,1122.712127
1.451516,39,1122.758991
1.753019,40,1122.805855
1.974493,36,1122.852719
0.436203,44,1122.915204
0.235094,37,1122.946447
0.246484,37,1122.99331
1.474128,30,1123.041308
1.189105,35,1123.083489
1.113082,34,1123.125562
0.75953,27,1123.155904
0.701394,32,1123.187147
0.22974,40,1123.234011
0.368169,33,1123.280875
1.133297,37,1123.312117
0.999766,36,1123.358994
0.26281,33,1123.405845
0.262453,28,1123.437088
1.25171,29,1123.477879
0.714386,34,1123.519767
1.337545,39,1123.555901
1.574438,45,1123.618386
0.163148,32,1123.662865
1.660678,23,1123.685491
0.243575,35,1123.732354
0.069763,38,1123.779218
0.347019,37,1123.826082
1.256471,37,1123.872946
1.72693,35,1123.919811
1.189534,42,1123.966674
0.415492,32,1124.013538
0.629604,38,1124.060402
0.574682,34,1124.091644
0.603347,38,1124.152477
0.789292,34,1124.187141
1.085886,36,1124.23402
1.304235,34,1124.280524
0.49797,32,1124.317123
-0.020426,35,1124.348366
1.020148,38,1124.39523
1.985968,35,1124.442093
0.600874,36,1124.494529
0.654103,38,1124.54082
1.164235,43,1124.587133
1.792956,39,1124.633997
0.487255,35,1125.462781
1.592799,39,1125.50909
-0.2659,42,1125.555874
0.894936,40,1125.602739
1.472378,39,1125.649602
1.513808,40,1125.696467
1.748096,39,1125.758951
-0.712847,41,1125.805815
1.825631,41,1125.852679
0.574614,35,1125.899543
1.731961,40,1125.946407
1.573206,34,1125.977649
0.746942,38,1126.024513
0.748314,32,1126.077921
1.507272,30,1126.101992
1.594965,37,1126.155872
0.73576,33,1126.187115
1.389916,34,1126.233979
0.622159,30,1126.265222
1.203893,41,1126.327707
0.966823,31,1126.35895
1.010165,36,1126.405814
1.583198,37,1126.458894
2.161577,34,1126.501199
1.439846,37,1126.548074
0.654041,34,1126.587108
1.087149,35,1126.633972
1.299206,44,1126.686653
1.09206,38,1126.733517
0.477436,36,1126.780381
1.09196,36,1126.811624
1.667886,40,1126.858487
2.393173,38,1126.905352
0.980856,32,1126.952215
1.859324,32,1126.983458
0.891279,33,1127.1315
1.524252,34,1127.171477
1.527831,35,1127.202719
0.467697,31,1127.249583
0.548809,38,1127.302896
2.206469,37,1127.334164
1.364806,35,1127.381027
0.401672,33,1127.427891
-0.624635,40,1127.483533
1.840733,32,1127.523833
1.671201,47,1127.57147
1.819817,35,1127.618333
0.263795,33,1127.665197
1.73358,38,1127.712061
0.851109,39,1127.758925
1.482233,34,1127.805789
1.062254,37,1127.852653
1.667348,33,1127.896999
-0.223379,40,1127.945251
1.261374,42,1127.992115
1.6663,39,1128.038979
0.221879,34,1128.085844
1.763467,40,1128.13948
-0.170248,37,1128.171466
1.987229,34,1128.21833
0.761172,43,1128.265194
0.27596,41,1128.312058
0.683104,42,1128.374543
1.869367,34,1128.405786
1.513605,30,1128.45265
1.165413,42,1128.503755
1.1002,30,1128.540656
1.574742,35,1128.571461
0.45022,40,1128.618325
0.854104,35,1128.665189
2.190587,35,1128.712053
1.501178,39,1128.758917
1.817694,30,1128.790159
1.542893,38,1128.837023
1.707312,44,1128.883888
0.647709,38,1128.930751
-0.426449,41,1128.993236
1.208714,37,1129.024479
1.297688,36,1129.071343
0.879824,30,1129.119186
0.599741,35,1129.155833
0.302096,44,1129.202698
0.921746,27,1129.23394
1.24506,37,1129.280804
0.508448,32,1129.327668
1.776859,32,1129.35891
1.858764,42,1129.421395
1.984423,39,1129.472819
0.393128,32,1129.512155
1.391191,40,1129.555831
1.273926,42,1129.602695
0.827543,44,1129.665179
0.637422,38,1129.712523
2.137523,44,1129.763161
0.219437,41,1129.810025
1.465096,43,1129.872511
0.653634,35,1129.919374
0.823184,31,1129.950617
1.717092,44,1130.013102
0.749624,38,1130.044345
1.685331,43,1130.10683
0.092295,33,1130.152414
1.731445,37,1130.187127
0.987899,33,1130.233991
1.552794,39,1130.280855
0.168347,42,1130.338537
1.893842,37,1130.379786
0.352532,37,1130.42665
1.712712,38,1130.476514
1.808825,36,1130.519814
1.7969,29,1130.555814
0.593777,33,1131.35893
0.725772,37,1131.405793
1.710224,37,1131.458824
0.510151,36,1131.502133
0.772789,33,1131.542026
1.745142,39,1131.590476
1.628345,37,1131.62172
1.053774,39,1131.668583
2.056706,34,1131.715446
1.169074,35,1131.762311
2.514525,36,1131.809175
0.265511,43,1131.856038
0.994755,31,1131.902902
-0.587883,40,1131.949766
1.160385,41,1131.99663
0.818233,38,1132.043494
1.026009,34,1132.074737
1.553322,38,1132.13572
2.066378,33,1132.171785
1.779609,32,1132.203028
1.658206,34,1132.249892
2.01143,39,1132.296755
0.451774,40,1132.343619
1.782294,39,1132.390483
1.896722,23,1132.421726
1.690381,37,1132.465801
2.01267,35,1132.508121
1.507254,36,1132.552003
1.445275,42,1132.602658
1.759792,42,1132.649522
1.203363,39,1132.696385
0.631345,35,1132.741741
1.853512,39,1132.778169
0.60199,34,1132.825034
1.137451,39,1132.871897
0.716902,43,1132.918761
