#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
1.397162,38,1123.890158
0.387177,36,1123.937022
0.095326,32,1123.983887
0.63544,43,1124.03075
0.307854,40,1124.077614
2.124061,37,1124.124478
1.581721,39,1124.171342
1.542942,29,1124.218548
1.347995,37,1124.251218
0.982234,32,1124.298096
1.814694,42,1124.354573
0.250698,36,1124.396821
1.083459,37,1124.443684
1.096554,40,1124.490548
0.695647,35,1124.521791
1.447137,41,1124.583952
1.198252,36,1124.619967
1.557403,29,1124.65121
1.091719,38,1124.698073
1.553918,38,1125.534836
1.471583,42,1125.585135
1.364161,43,1125.635572
1.717026,43,1125.682436
0.671066,38,1125.729299
1.84965,39,1125.776164
1.515058,41,1125.838649
-0.586664,40,1125.885512
1.77007,41,1125.932377
1.630967,43,1125.979241
1.418282,39,1126.026104
0.780753,33,1126.072968
0.833059,36,1126.121054
0.446452,41,1126.166068
0.408532,37,1126.219949
-0.074196,41,1126.266813
1.805737,34,1126.298055
0.827803,34,1126.344919
0.550441,32,1126.391783
2.037627,37,1126.438647
1.767444,36,1126.46989
1.29088,38,1126.529951
0.121428,32,1126.569265
0.898245,41,1126.619941
-48.212629,50,1126.682426
0.999141,38,1126.732437
0.327074,39,1126.766351
1.598225,35,1126.813214
0.473731,39,1126.860079
0.641166,41,1126.906943
0.308719,34,1126.953806
1.653263,31,1127.000671
1.770474,40,1127.047534
0.464076,41,1127.192584
1.97284,35,1127.235553
1.126459,38,1127.282417
0.056166,35,1127.313659
0.750955,38,1127.366997
1.08848,35,1127.413862
1.960716,38,1127.460725
0.051641,37,1127.507589
0.904744,35,1127.554591
0.96291,40,1127.604864
1.465485,33,1127.635546
1.470748,36,1127.68241
0.644549,33,1127.729273
1.221429,40,1127.776137
1.21841,39,1127.823002
1.566648,42,1127.885487
0.150491,27,1127.916729
2.030036,42,1127.974041
1.849584,38,1128.009327
0.040688,42,1128.071813
1.936568,33,1128.103055
1.396181,34,1128.14992
1.86999,36,1128.200563
1.568441,43,1128.251164
2.003375,37,1128.298028
1.439956,35,1128.32927
1.28707,28,1128.360513
1.248039,47,1128.422998
1.767269,45,1128.469862
1.45204,34,1128.524946
0.588857,38,1128.570824
1.210317,41,1128.619916
1.225956,40,1128.66678
1.188382,49,1128.713644
1.517501,37,1128.760508
2.449845,34,1128.807372
1.244442,29,1128.838614
1.996732,43,1128.885478
0.851898,38,1128.932342
1.378958,38,1128.979206
0.365224,33,1129.02607
-0.952251,37,1129.072933
0.32209,40,1129.119797
1.75893,37,1129.171264
1.379815,35,1129.213505
2.247027,37,1129.251153
0.53824,37,1129.298016
1.426822,42,1129.34488
0.894677,38,1129.391744
0.287644,38,1129.438608
-0.636561,41,1129.485471
0.530014,37,1129.544873
2.308395,43,1129.598173
0.09303,32,1129.635529
1.574108,45,1129.682392
1.435592,41,1129.729256
1.085673,40,1129.792598
1.786524,41,1129.842859
0.649482,32,1129.874102
-0.41592,37,1129.920965
1.475427,44,1129.98345
1.031704,40,1130.030315
2.18656,45,1130.092799
1.55118,41,1130.139664
1.806809,43,1130.195547
1.306373,33,1130.235582
0.949889,40,1130.282446
1.566619,39,1130.32931
0.153915,34,1130.375637
0.707247,40,1130.412619
1.323393,39,1130.459483
1.538515,32,1130.506347
1.564135,38,1130.558542
1.143202,31,1130.595858
1.651528,45,1131.423006
1.199251,28,1131.454248
1.235769,40,1131.501112
0.356155,36,1131.549829
-0.124928,38,1131.596129
0.611703,46,1131.652503
-0.057703,38,1131.685796
1.79149,32,1131.73266
0.365559,38,1131.779523
1.703606,34,1131.826387
1.859193,33,1131.85763
-0.018135,34,1131.904494
1.046818,39,1131.951358
0.328657,39,1131.998222
1.829038,42,1132.045086
0.061407,34,1132.091949
0.987332,38,1132.138813
1.460345,39,1132.191818
0.915917,33,1132.230714
1.560485,34,1132.267104
1.353845,39,1132.313968
0.422399,36,1132.360831
1.614401,38,1132.392074
1.536925,35,1132.438938
1.065692,31,1132.47018
1.851103,31,1132.521899
0.348013,34,1132.562223
1.997826,38,1132.609098
1.555149,37,1132.651113
1.820886,43,1132.697977
0.012767,33,1132.729219
1.739331,41,1132.79385
1.913268,35,1132.836229
-0.313433,38,1132.873488
1.280153,35,1132.920352
0.420803,39,1132.967216
1.692469,45,1133.01408
1.140514,39,1133.060944
0.132754,37,1133.107808
1.891565,36,1133.154672
0.71877,39,1133.205486
1.741847,37,1133.235485
1.64293,35,1133.282349
0.86926,27,1133.313592
1.261511,34,1133.360456
0.252656,39,1133.410147
1.736545,34,1133.447674
0.832776,33,1133.478916
1.014298,41,1133.53855
0.479303,41,1133.587731
1.461924,36,1133.619853
0.344426,31,1133.666717
1.067796,38,1133.71358
1.198831,38,1133.744823
1.440533,38,1133.791687
1.633808,37,1133.854172
1.098375,42,1133.901036
1.588025,36,1133.9479
1.500312,34,1133.979143
1.109459,29,1134.015978
1.652378,38,1134.140949
1.826572,40,1134.202475
1.369213,32,1134.235555
0.923193,33,1134.266797
1.188772,35,1134.313661
0.598535,30,1134.360525
1.576261,35,1134.391768
1.737767,30,1134.438632
0.371321,35,1134.469874
1.591464,41,1134.529855
1.99515,27,1134.562186
-0.280508,34,1134.604075
0.064406,36,1134.648007
1.014159,40,1134.691249
1.691953,35,1134.722492
1.845879,33,1134.769356
1.154371,34,1134.81622
0.947068,39,1134.863084
2.137608,39,1134.909947
1.968255,34,1134.94119
0.995338,38,1134.988069
0.899806,34,1135.034918
1.019039,38,1135.081782
1.79052,35,1135.128647
1.839125,33,1135.159889
1.649125,39,1135.216423
-0.022417,36,1135.259927
0.085158,31,1135.28655
1.968054,36,1135.333414
1.982056,40,1135.380278
0.148656,41,1135.427141
1.965182,36,1135.474005
0.496143,38,1135.520869
0.415828,38,1135.567465
1.499199,35,1135.609758
1.776306,34,1135.651139
1.631136,38,1135.682382
1.66025,39,1135.729245
1.080736,43,1135.791731
1.050847,37,1135.839655
1.072802,41,1135.880901
-2.578169,35,1135.927765
2.191363,35,1135.974628
0.603075,40,1136.021493
1.77204,39,1136.068357
1.63676,37,1136.115221
1.19484,36,1136.146463
1.210073,33,1136.200456
0.600653,35,1136.235446
0.472034,29,1136.266689
2.024498,39,1136.313552
1.272895,29,1136.344795
0.486786,34,1136.391659
1.730666,40,1137.219825
1.993189,38,1137.266689
0.179919,38,1137.313553
0.775291,35,1137.344795
0.670594,35,1137.391659
1.7041,41,1137.438524
1.936443,39,1137.485387
1.355766,36,1137.535801
1.196418,42,1137.586102
1.05521,38,1137.619807
0.981143,41,1137.666718
1.747527,34,1137.713583
1.399397,38,1137.760447
-0.282739,38,1137.80731
1.629356,39,1137.854175
1.541134,46,1137.91666
0.056573,35,1137.963524
0.128234,36,1137.994767
1.921896,36,1138.041631
2.143608,36,1138.088494
1.614949,32,1138.119737
1.842536,37,1138.1666
1.857182,34,1138.216389
0.32393,42,1138.268157
0.494165,38,1138.298774
1.388768,30,1138.345638
0.660919,37,1138.392502
1.388402,42,1138.439365
1.735376,26,1138.470608
0.558491,34,1138.501851
1.803655,38,1138.561132
0.337788,34,1138.602421
0.432058,34,1138.635421
-0.345748,42,1138.682285
0.27649,36,1138.729149
0.540938,32,1138.776013
1.623958,41,1138.822877
1.69865,38,1138.870207
0.679673,39,1138.91444
0.34942,38,1138.961304
1.516085,30,1138.992546
2.117999,34,1139.023789
0.963257,37,1139.070653
1.18654,44,1139.133138
1.53171,39,1139.180003
1.968207,38,1139.219857
1.297763,41,1139.26672
1.78133,38,1139.313584
-0.000134,39,1139.360448
1.367525,34,1139.407311
0.299282,37,1139.454175
1.494009,41,1139.499095
2.047917,38,1139.548451
1.257877,42,1139.598739
0.895075,37,1139.635479
1.849985,40,1139.682343
0.913497,38,1139.729207
1.668974,35,1139.776071
1.343585,41,1139.822935
1.645761,40,1139.869798
1.029145,28,1139.901053
1.069471,39,1139.947906
0.441735,37,1139.994769
0.799025,41,1140.041633
0.146124,34,1140.092954
1.659445,33,1140.117661
1.088849,37,1140.164524
0.816617,40,1140.219777
0.637867,35,1140.266641
0.865771,37,1140.297884
1.386668,41,1140.360369
1.600471,38,1140.407233
0.914676,34,1140.438475
0.842854,34,1140.485339
1.041642,35,1140.531778
0.445719,42,1140.583076
1.617125,34,1140.619775
0.83686,38,1140.666639
1.431061,41,1140.71744
1.667189,35,1140.748684
0.086951,37,1140.795547
2.213535,40,1140.842411
0.490638,38,1140.889275
1.724205,37,1141.029867
1.103819,38,1141.076731
1.946842,38,1141.107974
1.41857,36,1141.154838
0.225727,38,1141.210371
1.988555,42,1141.251021
1.28408,29,1141.296843
0.223014,37,1141.331439
0.447326,42,1141.378303
1.59437,32,1141.425167
1.786327,37,1141.472031
2.083423,34,1141.503273
1.061004,32,1141.551716
1.678496,35,1141.593025
1.537953,39,1141.635381
0.283537,41,1141.682245
1.230128,42,1141.729108
1.278358,38,1141.775973
0.640269,35,1141.822836
1.494494,39,1141.8697
1.850986,25,1141.908414
0.932096,45,1141.951126
1.472061,43,1142.013611
1.396411,36,1142.044854
1.054161,41,1142.091718
1.198787,40,1142.138582
-0.3231,42,1142.204272
1.476916,36,1143.025912
1.283849,35,1143.057154
1.764256,40,1143.116135
0.584041,32,1143.154268
0.693108,37,1143.199379
1.525533,42,1143.235429
0.698072,36,1143.282292
0.361025,42,1143.329157
0.803254,38,1143.376021
0.844483,36,1143.422884
1.370494,37,1143.469748
1.541201,30,1143.500991
0.111545,39,1143.557089
0.872823,34,1143.59798
0.962745,34,1143.635361
1.810957,46,1143.682225
1.69223,39,1143.739915
0.34859,42,1143.779504
1.14086,42,1143.826368
1.275315,35,1143.873232
1.304359,31,1143.920096
0.160458,30,1143.951339
2.456408,37,1143.998202
0.753498,40,1144.045066
0.349849,38,1144.09193
0.495443,41,1144.138794
1.391489,36,1144.190387
0.601907,35,1144.219732
1.448608,40,1144.266597
1.826118,42,1144.332486
0.14927,37,1144.364747
1.04564,37,1144.411612
0.693679,35,1144.458476
0.218694,33,1144.489718
0.752049,34,1144.543409
1.806083,40,1144.591692
1.396781,33,1144.619733
1.399247,44,1144.682218
0.147872,42,1144.731171
-0.655052,40,1144.778034
1.915884,34,1144.809277
0.988533,34,1144.856141
0.558582,39,1144.903005
1.864046,48,1144.968874
1.5456,43,1145.015739
1.264666,41,1145.062603
1.759833,36,1145.109467
-0.078647,39,1145.156331
1.617634,36,1145.205335
0.649174,39,1145.250961
1.449538,38,1145.282203
1.482393,41,1145.344688
1.749283,32,1145.375931
0.374748,43,1145.422794
1.970154,35,1145.469658
1.541073,38,1145.522738
2.241501,31,1145.559065
0.984671,33,1145.598959
0.964265,35,1145.635337
0.271893,43,1145.6822
1.272311,37,1145.729064
1.256671,30,1145.760307
0.399005,38,1145.807171
0.992041,43,1145.869656
1.366686,35,1145.916522
0.889457,38,1145.963384
0.560532,40,1146.010247
1.92234,38,1146.057112
0.677214,41,1146.103975
1.978678,33,1146.152325
0.774688,42,1146.202241
0.853608,33,1146.235326
0.520969,34,1146.282191
1.848948,40,1146.329054
0.372804,41,1146.375918
0.300441,38,1146.422782
-48.054557,50,1146.485268
0.72208,39,1146.533703
1.625506,41,1146.582
-0.038681,36,1146.619703
0.505179,40,1146.666567
0.63366,32,1146.69781
1.469989,39,1146.756781
0.699283,40,1146.795772
1.75866,39,1146.842636
1.730844,33,1146.8895
1.120609,41,1146.936363
1.884105,37,1146.983228
0.506963,39,1147.030092
1.656712,38,1147.076956
2.09182,45,1147.123819
1.493575,36,1147.170683
1.710207,38,1147.218291
0.145643,37,1147.250948
0.129219,39,1147.297812
1.011521,37,1147.356009
1.913571,37,1147.395365
0.71958,36,1147.442229
1.756361,40,1147.489093
0.82386,37,1147.520336
1.37709,40,1147.581679
0.987931,39,1147.619691
0.904617,35,1147.666554
0.270402,32,1147.697797
1.026496,39,1147.744661
0.784762,35,1147.791525
1.545803,40,1147.933541
1.378503,40,1147.982694
1.909603,44,1148.807118
1.251614,46,1148.853982
1.074534,37,1148.900846
1.794635,40,1148.94771
1.130104,32,1148.978952
1.845755,37,1149.025817
1.290366,42,1149.088301
0.146017,44,1149.135166
0.352524,34,1149.181844
1.304825,37,1149.219672
1.564524,38,1149.266536
1.303847,31,1149.297779
-0.08041,40,1149.344643
1.142972,32,1149.391507
1.355279,30,1149.422749
1.922989,40,1149.469613
0.4169,38,1149.52469
1.216838,40,1149.572988
1.075947,34,1149.61288
1.156814,33,1149.650914
0.483387,35,1149.682156
1.438194,39,1149.72902
1.419986,35,1149.782336
0.253779,30,1149.813839
1.018566,39,1149.860703
0.202451,40,1149.907568
0.46453,35,1149.954431
1.087079,37,1150.001295
1.109142,35,1150.048159
1.755357,35,1150.079402
0.115733,38,1150.126266
0.421277,36,1150.173129
1.19345,41,1150.219657
1.67403,39,1150.266522
1.556327,34,1150.313385
0.61516,38,1150.36025
1.792379,38,1150.398995
1.703798,35,1150.44586
1.798078,36,1150.477102
0.370454,36,1150.523966
1.669453,37,1150.579669
1.78441,32,1150.618565
1.486973,28,1150.650898
0.35741,34,1150.682141
0.479783,44,1150.744626
1.973286,36,1150.77587
0.870727,34,1150.822733
1.709023,35,1150.869597
1.475479,37,1150.90084
1.476128,41,1150.947704
1.152337,40,1150.999061
1.218677,37,1151.045926
0.677593,32,1151.09279
1.151108,27,1151.124032
1.286312,42,1151.170896
0.711052,40,1151.219644
0.244372,40,1151.266508
0.606803,34,1151.297751
-0.205283,30,1151.344615
0.305964,39,1151.391479
0.785252,39,1151.438343
1.473503,41,1151.485206
1.74664,34,1151.533646
1.085422,35,1151.576962
1.270545,32,1151.616855
2.098269,35,1151.650882
0.480358,43,1151.697746
2.301172,37,1151.74461
0.654567,33,1151.791474
1.077371,35,1151.822716
1.174148,45,1151.885202
1.006385,40,1151.932065
1.090846,31,1151.97893
1.545908,37,1152.025793
1.141229,37,1152.057036
1.063486,37,1152.1039
1.470467,39,1152.150764
0.08715,42,1152.210243
0.643026,33,1152.247531
1.661456,39,1152.294395
1.832775,38,1152.325638
1.697684,36,1152.372502
1.779438,38,1152.419366
0.473262,42,1152.46623
1.5606,40,1152.528715
1.336797,32,1152.566251
1.736009,34,1152.607243
1.786954,39,1152.650875
1.116071,29,1152.682117
-0.822849,41,1152.728997
0.626942,36,1152.775845
2.002539,35,1152.822206
0.731779,41,1152.864296
1.274905,41,1152.91116
1.159249,40,1152.958024
2.169,40,1153.004888
-0.405089,35,1153.051752
1.602017,42,1153.098616
2.382786,33,1153.145479
-0.050512,43,1153.201253
1.463985,40,1153.235246
0.592344,33,1153.282109
0.739418,39,1153.328973
1.749481,35,1153.375837
1.147813,41,1153.427003
1.141315,43,1153.466713
0.706428,32,1153.513577
2.536136,37,1153.560257
0.57174,34,1153.601555
1.51744,33,1153.635237
1.858699,39,1153.682101
1.417815,34,1154.500792
1.891073,39,1154.552973
1.099778,37,1154.597852
1.597435,35,1154.631823
1.7493,42,1154.68578
0.225608,35,1154.732644
1.694195,30,1154.763886
1.364202,40,1154.81075
0.085183,43,1154.857614
0.508174,37,1154.904478
0.304831,42,1154.951341
1.319182,30,1154.998206
1.739561,47,1155.045069
1.319016,39,1155.091933
1.078169,44,1155.154418
0.608178,37,1155.202231
1.060294,41,1155.252144
1.924607,30,1155.282755
1.269573,41,1155.329619
0.78817,40,1155.376483
1.657601,40,1155.423348
1.627026,43,1155.570918
-0.337704,44,1155.619596
1.470424,42,1155.66646
0.926746,35,1155.713324
1.118897,42,1155.760187
0.52844,36,1155.807051
-0.023544,42,1155.862796
1.558094,35,1155.905043
1.179774,38,1155.936282
1.656776,42,1155.998768
-0.155146,32,1156.045632
1.749919,40,1156.092495
1.964215,41,1156.139359
1.55063,35,1156.186265
1.571681,37,1156.219591
1.443934,40,1156.266455
1.005452,36,1156.313319
0.00018,44,1156.360183
0.874035,38,1156.407046
1.39078,41,1156.468689
1.103657,40,1156.505955
1.301319,31,1156.554245
0.233543,31,1156.591556
1.456487,34,1156.619582
0.607036,40,1156.666446
1.759135,37,1156.71331
0.46122,34,1156.760174
0.165964,40,1156.807038
0.952077,38,1156.853902
1.680746,34,1156.885145
0.781292,35,1156.932009
1.976685,33,1156.963251
1.670869,39,1157.010115
1.065201,39,1157.071787
2.497361,42,1157.108045
1.278311,40,1157.17053
1.563592,38,1157.216164
0.882157,40,1157.250816
0.018619,41,1157.313301
0.58247,41,1157.360165
0.762105,39,1157.407029
2.064408,41,1157.453894
0.551405,34,1157.485136
1.47419,31,1157.536556
1.429549,37,1157.580876
1.275495,43,1157.619571
1.485506,39,1157.679268
1.733365,38,1157.717523
1.011351,37,1157.764388
1.761704,42,1157.811252
2.137753,34,1157.858115
1.906077,35,1157.904979
1.024112,38,1157.936222
0.878728,42,1157.998708
1.697257,43,1158.045572
0.986396,40,1158.092435
1.610432,40,1158.15492
0.220119,34,1158.196212
1.510364,37,1158.241091
0.416158,33,1158.281023
1.892007,40,1158.31829
1.019444,38,1158.365155
1.270127,39,1158.412017
0.428432,30,1158.44326
1.955773,37,1158.490124
1.227385,41,1158.55123
1.802215,41,1158.601186
0.761229,29,1158.635182
2.337363,33,1158.666426
0.588134,38,1158.713289
1.97392,39,1158.760153
1.687207,40,1158.807017
1.722544,39,1158.861476
1.174025,37,1158.89806
0.234427,31,1158.929302
0.995899,39,1158.976166
0.215678,40,1159.02303
1.796443,41,1159.085515
1.326211,38,1159.132379
1.556322,42,1159.179244
0.410348,37,1159.219553
1.577509,45,1159.266417
1.944356,38,1159.313281
0.700628,38,1159.360145
