#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
-0.1557,24,241.354226
-0.369311,32,241.385468
-0.03734,27,241.416711
0.056052,26,241.447954
0.510109,31,241.494818
0.273508,23,241.510439
0.965137,31,241.561252
0.135008,32,241.600557
-0.866774,25,241.615534
0.273704,38,241.676434
0.186284,36,241.716394
-0.95979,38,241.763258
0.333789,27,241.794501
0.658626,33,241.825743
0.764073,29,241.856986
1.035778,29,241.90385
-0.342399,27,241.935092
1.683075,26,241.966335
0.946495,28,241.997578
1.523916,24,242.028821
1.462247,29,242.060063
0.137783,37,242.106927
-50.867038,39,242.15379
0.00421,27,242.18628
0.242532,34,242.213624
-0.069807,25,242.244867
0.700832,28,242.290218
-0.498272,24,242.317833
0.550362,32,242.349076
0.306909,39,242.39594
-0.062833,29,242.427182
0.073857,26,242.458426
1.390768,25,242.489668
0.571066,29,242.530322
-0.083641,30,242.566659
0.61089,32,242.605556
0.097005,26,242.629243
0.03935,31,242.660486
-0.173822,31,242.707349
-0.140378,30,242.738592
0.242525,26,242.769834
-0.464252,22,242.801077
-1.555747,32,242.832319
-0.766047,32,242.879314
-0.77173,31,242.902731
-0.520911,30,242.949595
-0.460263,24,242.980838
1.045479,26,243.01208
0.936126,26,243.043323
-0.98116,35,243.090187
-0.571373,35,243.12143
1.34453,30,243.168293
1.357135,22,243.195255
0.463932,29,243.229234
0.228606,30,243.260477
1.36769,26,243.291719
-0.199444,33,243.401068
0.258222,31,243.432311
-0.728595,33,243.463553
1.120149,25,243.507893
0.809446,30,243.534517
0.858781,24,243.571907
-0.153109,29,243.607204
0.801456,21,243.629237
0.594027,28,243.660479
0.072609,30,243.691722
1.076758,27,243.722965
0.578522,32,243.769829
0.757905,23,243.801071
-0.322461,23,243.816693
0.393975,30,243.863556
0.944977,31,243.894799
1.261692,23,243.926042
-0.266819,31,243.957284
1.914573,25,243.988527
0.438791,29,244.019769
1.512649,21,244.051012
1.45324,25,244.082255
0.799911,31,244.120959
0.54785,30,244.150665
-1.139651,36,244.20021
-0.0575,33,244.229223
0.089141,32,244.276087
-0.671972,34,244.322951
0.23036,19,244.338572
0.324324,31,244.369815
0.702683,26,244.401057
-0.473617,26,244.4323
0.15509,23,244.463543
1.410609,21,244.494786
-49.970229,40,244.543275
1.465241,30,244.579594
-1.587809,36,244.613595
0.047165,27,244.644837
1.166509,24,244.67608
1.266263,28,244.716548
-0.15063,29,245.515283
-0.130639,27,245.551947
1.315893,33,245.59184
1.925807,28,245.613587
0.8924,25,245.64483
-0.506699,32,245.691694
0.486081,27,245.722937
-0.275874,30,245.754179
0.78775,32,245.785421
0.818804,28,245.832286
1.241874,25,245.863528
-0.147724,33,245.894771
-0.375852,38,245.948427
0.36413,31,245.986168
-0.370796,34,246.01741
0.514235,26,246.048653
0.883965,30,246.079896
0.929753,42,246.142381
-0.826945,32,246.180249
-0.269851,32,246.213603
1.522148,26,246.244845
-0.706436,28,246.276088
0.023788,26,246.307331
-0.170648,29,246.338574
0.064469,29,246.369816
0.531392,29,246.41668
1.68547,22,246.432302
-0.016499,34,246.479165
1.833654,33,246.510408
0.540343,29,246.556534
0.833468,32,246.59543
0.795348,26,246.613592
-0.761576,36,246.660456
-0.091079,27,246.691699
-1.711698,32,246.738563
0.401812,32,246.769805
0.58946,34,246.816669
-0.316641,32,246.847911
0.145404,35,246.894775
0.675654,30,246.926018
0.723523,25,246.957261
1.003734,31,247.004124
0.199628,25,247.035367
1.067512,30,247.06661
0.571796,32,247.097852
0.88794,30,247.148196
1.239539,29,247.183221
1.298861,25,247.21356
0.880723,31,247.244803
-0.550099,33,247.276045
0.197348,32,247.322909
-0.596532,34,247.354152
1.565476,30,247.401015
-0.140716,33,247.432258
0.224921,31,247.479122
0.620677,28,247.510365
-0.14789,35,247.556195
0.577698,31,247.594522
1.36539,25,247.61356
0.086115,29,247.644802
-0.492738,36,247.691666
0.154539,29,247.722909
-0.189394,33,247.775616
-0.60557,35,247.805228
1.081871,23,247.83647
0.40763,28,247.867713
0.516539,27,247.898955
0.940671,30,247.94582
1.124033,23,247.961441
-0.904432,25,247.992684
0.077394,30,248.023926
1.49196,21,248.055169
0.450874,34,248.102032
0.887013,24,248.117654
-0.357536,33,248.164518
1.136685,25,248.202173
-0.460176,39,248.244818
-0.111378,38,248.291682
0.388612,32,248.322925
0.137357,25,248.363937
1.490363,27,248.389067
0.095526,39,248.435931
-0.461391,28,248.467174
0.734307,37,248.514038
-0.792267,34,248.560181
0.706498,33,248.600511
0.26506,32,248.62919
-0.287188,28,248.660432
1.81326,21,248.691674
0.971035,26,248.722917
1.020555,32,248.75416
1.131813,28,248.785403
0.522859,26,248.816645
0.245247,26,248.847888
0.639542,32,248.894752
1.288929,27,248.925994
0.67617,29,248.968757
0.644521,28,248.999999
1.394733,25,249.031242
1.292621,27,249.062484
0.535123,34,249.109349
0.238352,29,249.140592
-0.473918,29,249.171834
0.360811,33,249.213556
1.629887,32,249.244799
0.528231,29,249.276041
0.557055,34,249.322905
-0.979518,30,249.354148
-0.521399,27,249.385391
0.472289,30,249.432254
0.743604,34,249.463497
-1.106139,33,249.510361
-0.089322,30,249.551183
-0.038514,36,249.595065
-0.06006,38,249.629161
0.438815,39,249.676024
1.2686,25,249.707268
-0.993759,26,249.73851
0.49264,28,249.769753
1.309165,28,249.800995
-0.406508,30,249.847859
1.284196,28,249.879102
0.774201,31,249.910345
-0.468228,29,249.941587
1.369079,23,249.972829
1.447087,28,250.004072
0.039451,30,250.050936
0.748614,35,250.082179
0.913905,26,250.124457
0.410779,31,250.213535
0.161189,34,250.260399
-0.102579,29,250.291642
1.152478,29,250.322885
0.032904,42,250.369749
-0.033913,29,250.400992
1.360059,25,250.432234
-0.279355,37,251.244747
1.398198,31,251.291611
0.649153,35,251.322854
0.285937,34,251.375176
-0.140403,31,251.401042
-0.311004,30,251.432285
-0.248387,29,251.479149
-0.98459,35,251.510391
0.266229,34,251.563558
0.480166,32,251.602127
-0.003853,26,251.629155
1.221304,33,251.660398
-0.349525,39,251.707262
0.530974,29,251.738504
-0.02197,31,251.785368
0.32411,27,251.816611
0.452787,36,251.863475
-0.015729,24,251.879096
-0.221318,35,251.92596
0.430567,28,251.968312
0.513004,25,251.998232
0.311301,35,252.03251
0.387316,28,252.063741
0.726977,30,252.094984
-0.146487,26,252.126226
0.982442,27,252.173091
-0.651524,41,252.213507
-50.142776,40,252.260371
1.816786,37,252.307235
1.367598,25,252.338478
0.531392,31,252.36972
0.979233,19,252.400963
0.857155,24,252.416584
0.383479,34,252.463449
0.49913,33,252.494691
1.281457,27,252.541198
1.781252,30,252.576494
1.626735,33,252.617384
-0.008322,34,252.649642
-0.323915,25,252.680884
-2.270552,38,252.727748
0.815594,31,252.758991
0.08832,30,252.805855
1.071912,23,252.821476
0.002777,33,252.86834
0.633244,28,252.899582
0.609152,36,252.946447
0.318572,38,252.99331
0.263998,29,253.024553
-0.237074,26,253.055796
-0.84888,34,253.10266
1.106587,28,253.133902
-0.036723,33,253.165144
0.630799,30,253.213501
1.004368,22,253.229123
1.836001,33,253.275986
0.848683,27,253.307229
-0.428401,27,253.338472
-0.366369,31,253.369714
0.691929,30,253.416578
1.019783,32,253.44782
0.370573,32,253.479063
-0.085719,30,253.525927
-0.209969,31,253.566538
0.58337,37,253.61042
-0.183861,28,253.629128
1.290754,28,253.675993
0.599069,24,253.691613
0.744842,30,253.738484
0.950017,33,253.76972
0.744886,28,253.815417
0.264539,28,253.834061
0.492119,26,253.865303
1.485095,37,253.912167
0.875216,29,253.94341
0.372692,29,253.990274
0.852121,33,254.021516
0.431223,24,254.052759
0.282623,24,254.084001
-0.328105,28,254.115244
-0.142999,32,254.146487
1.07674,23,254.188126
-0.298869,25,254.213484
1.041965,30,254.244727
0.671502,33,254.291591
-0.691777,34,254.322834
-0.119843,35,254.369697
0.644738,31,254.41403
-0.618595,29,254.434999
-0.29423,31,254.481863
0.005336,28,254.513106
1.425984,20,254.542152
0.822118,30,254.57848
-0.328009,36,254.61348
1.568594,26,254.644723
-0.429399,34,254.691587
1.368751,30,254.722829
1.363765,28,254.754072
1.302584,31,254.785314
0.13922,35,254.832178
0.777147,30,254.86342
0.228392,32,254.910285
1.320009,30,254.941528
1.84874,26,254.988392
0.296818,26,255.020126
1.356475,21,255.045059
0.63117,38,255.083301
1.143127,26,255.114543
1.157175,24,255.145787
0.832649,33,255.189118
0.156878,31,255.21348
1.882526,23,255.244723
-1.170056,31,255.275965
0.224468,28,255.322829
0.788293,30,255.354072
0.564094,33,255.385315
-0.123811,25,255.416557
0.475081,33,255.463421
0.622922,33,255.494664
0.628306,29,255.540155
0.096664,33,255.579456
1.092144,28,255.613602
0.29393,34,255.65019
1.331202,24,255.681432
-0.503631,37,255.712675
1.857882,31,255.759539
0.047014,32,255.790781
0.67215,27,255.822025
0.717401,31,255.868888
-0.831273,30,255.900131
0.005923,26,255.931373
1.838383,22,255.962616
0.491384,35,255.993859
0.664177,33,256.040722
-0.14728,27,256.071965
0.343242,38,256.118829
0.913202,32,256.924751
0.121461,29,256.955993
1.880205,25,256.987236
-0.499076,32,257.0341
0.234781,24,257.049721
-0.023367,29,257.096585
-0.627431,35,257.127828
1.008844,29,257.174692
-0.082507,25,257.205048
-0.055306,30,257.229071
0.504503,30,257.275935
0.676754,29,257.307178
0.386745,31,257.338421
1.241149,28,257.369663
0.910588,30,257.416527
0.545837,39,257.464065
0.314011,29,257.491769
0.719275,35,257.540131
0.440553,26,257.571048
1.375764,30,257.607058
0.133844,35,257.64469
1.747018,22,257.660311
-0.154912,32,257.707175
0.143329,30,257.800904
0.518422,36,257.847767
0.791869,35,257.894631
1.796413,26,257.925874
1.129044,34,257.957116
0.785829,33,258.00398
0.987392,32,258.050318
0.311471,31,258.084346
1.101859,26,258.115589
-0.145162,28,258.146832
0.426208,30,258.186089
1.146742,29,258.213435
0.565036,23,258.244678
1.153741,25,258.27592
-0.624376,36,258.322785
0.833469,29,258.354027
0.231051,37,258.400891
0.58914,25,258.416512
0.157033,38,258.463376
1.581765,31,258.51024
-0.786572,35,258.554084
0.639653,35,258.596058
0.969579,28,258.629056
0.909367,28,258.662811
0.391473,29,258.695822
0.346121,31,258.727065
0.474812,28,258.758308
1.15761,32,258.805172
-0.819672,34,258.836415
0.279906,37,258.883278
0.259497,27,258.914521
-0.369245,34,258.961385
1.885865,24,258.992628
0.454082,33,259.02387
0.133354,41,259.086355
-0.171326,32,259.117598
0.91296,31,259.14884
1.487105,28,259.19606
0.51062,27,259.213428
-0.733615,34,259.268096
0.090916,27,259.295485
1.219392,26,259.326728
-0.532479,32,259.35797
-0.61794,36,259.404835
1.163619,28,259.436077
-0.344712,35,259.482941
1.580097,24,259.514184
-0.097719,32,259.552069
1.319397,18,259.57343
1.270579,27,259.605345
1.066101,32,259.629043
0.719696,29,259.675906
-0.785952,29,259.70715
1.161626,29,259.738392
-0.016897,34,259.785255
0.434882,34,259.816498
0.888606,32,259.868086
-0.111207,30,259.903377
0.209223,30,259.939002
1.404409,35,259.970244
-0.167784,33,260.017108
0.018955,34,260.048351
1.277143,25,260.079594
-1.787681,32,260.126458
-0.105774,29,260.1577
0.062626,26,260.196042
0.240804,27,260.229034
0.493506,29,260.260277
1.226087,31,260.291518
0.63478,25,260.322761
-0.129835,33,260.369625
1.707157,31,260.400869
0.460082,39,260.452582
0.663039,24,260.481505
-0.444138,42,260.531118
0.361059,28,260.565435
0.137648,31,260.602337
0.906524,31,260.62903
0.071859,26,260.660272
0.756442,28,260.691515
0.258404,37,260.738379
0.051135,28,260.769622
0.38052,35,260.816485
1.305997,34,260.847728
-0.109051,26,260.894592
-0.673017,26,260.925835
1.538228,31,260.957077
1.291315,27,260.98832
1.147792,32,261.035184
1.373224,30,261.075881
-0.110727,36,261.117511
-1.863411,36,261.148754
0.253529,32,261.198038
1.708969,25,261.213399
-0.783315,36,261.260263
-0.946658,31,261.307127
0.897635,24,261.322748
0.125721,32,261.369613
0.166019,25,261.400855
0.502971,30,261.432098
0.993581,31,261.46334
-0.460949,33,261.510204
0.215802,34,261.556033
-0.019633,30,261.592349
1.242829,34,261.629021
0.534299,27,261.664745
-0.696866,35,261.700339
0.284547,28,261.731582
-0.000786,35,261.778446
1.441481,28,261.809689
-0.200681,28,261.840931
-0.014767,28,262.644617
-0.053643,32,262.675859
0.413922,23,262.707102
-0.165544,30,262.738345
0.902477,29,262.785208
1.185345,33,262.816451
0.54236,32,262.847694
0.132476,33,262.903444
-0.426448,37,262.944732
0.912685,27,262.975975
-0.879973,33,263.022838
0.249153,34,263.054081
-0.361183,36,263.100945
-0.12546,34,263.147809
-0.54907,32,263.187027
-0.437628,28,263.213383
0.126525,35,263.260247
0.467818,25,263.275868
-0.23453,34,263.322733
1.469924,24,263.353975
-0.111801,35,263.400839
0.103358,30,263.432082
0.783359,27,263.46962
1.457712,26,263.500725
1.020313,27,263.533071
0.901864,24,263.560997
0.673925,35,263.603298
1.671622,26,263.628995
0.299723,28,263.660238
0.946835,35,263.707102
0.830676,29,263.738345
0.458044,33,263.769587
1.00877,30,263.816451
0.779291,36,263.847694
0.844419,22,263.878936
1.277168,24,263.910179
-0.447624,33,263.957043
0.660913,39,264.003906
0.009443,28,264.038204
-1.016847,31,264.075353
0.074675,30,264.100018
0.291885,29,264.13126
-0.013097,35,264.189019
1.332144,35,264.228987
1.01336,22,264.244609
0.284073,25,264.275851
1.219757,33,264.322715
1.000473,31,264.353958
1.664936,27,264.3852
-0.238353,29,264.416442
-0.05385,34,264.463307
1.005307,29,264.494549
-0.085379,34,264.611236
0.54055,23,264.628991
-0.215493,30,264.673688
0.093305,32,264.701128
1.180725,25,264.732371
-0.041387,32,264.763613
0.7555,23,264.794856
0.434888,24,264.826099
0.558841,32,264.857342
0.213095,34,264.904206
0.193524,29,264.935448
0.724305,23,264.96669
1.049352,23,264.997933
0.655877,32,265.044797
-0.087791,28,265.07604
0.787907,28,265.107282
0.407912,27,265.138525
0.440496,26,265.169768
0.066725,32,265.213352
0.918628,27,265.244595
1.377286,28,265.28298
-0.476175,35,265.316817
1.281774,19,265.332438
0.827411,30,265.379302
0.606533,31,265.410544
-0.068988,28,265.441787
0.539341,34,265.488651
0.559252,27,265.519894
0.506383,23,265.553995
1.361453,34,265.595296
0.398021,32,265.628974
0.53697,32,265.660217
0.488626,26,265.69146
-0.030335,31,265.738323
-0.035484,30,265.769566
0.02982,30,265.800809
0.593816,23,265.832052
-0.063552,25,265.863294
1.24104,22,265.893009
0.546548,22,265.917368
0.747081,29,265.94861
-0.011799,25,265.979853
-1.613073,30,266.011096
0.101021,29,266.042338
0.803167,31,266.089202
0.250039,31,266.120445
-0.06848,30,266.151688
0.656902,25,266.193976
-0.014335,35,266.228965
1.337958,27,266.260208
0.785645,39,266.307072
0.832837,32,266.338314
1.392345,35,266.385178
0.4189,31,266.41642
-0.427012,30,266.463284
0.939482,28,266.497663
1.321366,24,266.517635
0.767536,31,266.563588
1.101771,24,266.593508
-0.760502,35,266.628963
-0.763608,38,266.675827
1.182163,28,266.707069
0.448288,29,266.738312
1.101923,30,266.769554
0.951294,24,266.800797
-0.26157,25,266.83204
1.227715,25,266.863282
1.525734,22,266.894525
0.112307,29,266.925768
0.530782,25,266.95701
-0.430076,30,267.003874
1.781615,28,267.035117
0.536674,25,267.066359
0.723547,28,267.10073
1.152632,25,267.117707
1.717474,23,267.14895
0.766655,27,267.191963
1.409813,25,267.213331
0.08577,23,267.244573
1.138675,33,267.275815
-0.117427,28,267.307059
-0.129657,28,267.353922
0.112208,33,267.385165
-0.002146,25,267.416408
1.109287,27,267.44765
0.682061,39,267.494514
-0.580476,30,267.537017
0.080202,27,267.570336
0.333102,32,268.397604
1.404782,29,268.428846
1.230463,34,268.460089
1.470638,27,268.491332
-0.122358,29,268.538926
0.297033,27,268.572835
0.910678,29,268.60693
-0.934257,36,268.644559
0.555361,28,268.675802
0.813845,31,268.707045
-0.49593,28,268.738288
-0.085595,26,268.76953
0.431885,29,268.816394
0.448243,32,268.847636
0.517576,34,268.894509
0.596562,30,268.932871
0.906413,27,268.954919
-0.327286,28,269.001784
